Date,Open,High,Low,Close,Adj Close,Volume
2022-05-25,5.280000,5.340000,5.230000,5.290000,5.033142,40896400
2022-05-26,5.320000,5.450000,5.300000,5.410000,5.147316,34960800
2022-05-27,5.400000,5.530000,5.400000,5.460000,5.194887,40517700
2022-05-31,5.470000,5.540000,5.430000,5.480000,5.213916,40820600
2022-06-01,5.450000,5.470000,5.310000,5.340000,5.083498,42669800
2022-06-02,5.360000,5.370000,5.260000,5.370000,5.112056,40307700
2022-06-03,5.300000,5.380000,5.290000,5.330000,5.073978,47171000
2022-06-06,5.380000,5.390000,5.280000,5.280000,5.026380,36308400
2022-06-07,5.170000,5.230000,5.130000,5.230000,4.978782,36012100
2022-06-08,5.200000,5.230000,5.060000,5.100000,4.855025,50054600
2022-06-09,5.030000,5.080000,4.940000,4.950000,4.712230,45733600
2022-06-10,4.810000,4.820000,4.740000,4.770000,4.540876,56551600
2022-06-13,4.670000,4.670000,4.520000,4.570000,4.350484,59735500
2022-06-14,4.610000,4.630000,4.510000,4.540000,4.321926,53246900
2022-06-15,4.630000,4.700000,4.550000,4.640000,4.417121,61967800
2022-06-16,4.540000,4.560000,4.400000,4.430000,4.217208,40799300
2022-06-17,4.490000,4.540000,4.410000,4.490000,4.274326,61544500
2022-06-21,4.700000,4.710000,4.640000,4.650000,4.426641,64842100
2022-06-22,4.600000,4.670000,4.570000,4.570000,4.350484,45378200
2022-06-23,4.530000,4.540000,4.420000,4.420000,4.207689,42350900
2022-06-24,4.410000,4.500000,4.390000,4.390000,4.179130,30279700
2022-06-27,4.440000,4.500000,4.410000,4.470000,4.255286,38040400
2022-06-28,4.500000,4.530000,4.320000,4.370000,4.160090,52813600
2022-06-29,4.460000,4.470000,4.360000,4.380000,4.169610,61678100
2022-06-30,4.300000,4.360000,4.260000,4.280000,4.074414,60478100
2022-07-01,4.190000,4.280000,4.140000,4.250000,4.049640,52991100
2022-07-05,4.130000,4.200000,4.070000,4.190000,3.992468,50066100
2022-07-06,4.160000,4.190000,4.050000,4.130000,3.935297,52929700
2022-07-07,4.200000,4.270000,4.200000,4.240000,4.040111,34308700
2022-07-08,4.290000,4.320000,4.240000,4.290000,4.087754,36241800
2022-07-11,4.170000,4.210000,4.120000,4.140000,3.944826,47415500
2022-07-12,4.070000,4.160000,4.030000,4.080000,3.887654,34442400
2022-07-13,4.100000,4.190000,4.060000,4.100000,3.906711,55175000
2022-07-14,3.960000,4.040000,3.900000,4.000000,3.811425,66938700
2022-07-15,4.040000,4.180000,4.020000,4.130000,3.935297,43287900
2022-07-18,4.170000,4.250000,4.160000,4.190000,3.992468,56711900
2022-07-19,4.210000,4.340000,4.210000,4.310000,4.106810,57106100
2022-07-20,4.270000,4.310000,4.210000,4.260000,4.059168,45006300
2022-07-21,4.180000,4.260000,4.130000,4.260000,4.059168,43514900
2022-07-22,4.270000,4.320000,4.150000,4.190000,3.992468,49207100
2022-07-25,4.270000,4.380000,4.210000,4.350000,4.144925,55443900
2022-07-26,4.330000,4.430000,4.300000,4.340000,4.135396,44799300
2022-07-27,4.400000,4.460000,4.360000,4.440000,4.230682,61083300
2022-07-28,4.510000,4.560000,4.420000,4.560000,4.345025,37440000
2022-07-29,4.490000,4.590000,4.480000,4.500000,4.287853,44015200
2022-08-01,4.480000,4.550000,4.430000,4.490000,4.281179,52239400
2022-08-02,4.460000,4.520000,4.430000,4.440000,4.233504,32893700
2022-08-03,4.460000,4.500000,4.430000,4.480000,4.271644,27086000
2022-08-04,4.590000,4.660000,4.560000,4.650000,4.433738,32836000
2022-08-05,4.600000,4.810000,4.580000,4.790000,4.567226,44930700
2022-08-08,4.830000,4.900000,4.780000,4.890000,4.662577,41859400
2022-08-09,4.930000,5.010000,4.870000,5.000000,4.767461,55853100
2022-08-10,5.100000,5.200000,5.090000,5.140000,4.900949,62364800
2022-08-11,5.140000,5.210000,5.050000,5.070000,4.834205,48543300
2022-08-12,5.140000,5.240000,5.110000,5.210000,4.967694,33885200
2022-08-15,5.140000,5.280000,5.120000,5.250000,5.005833,31052200
2022-08-16,5.210000,5.280000,5.200000,5.250000,5.005833,33594300
2022-08-17,5.180000,5.280000,5.170000,5.250000,5.005833,37845900
2022-08-18,5.290000,5.300000,5.170000,5.210000,4.967694,31373200
2022-08-19,5.100000,5.110000,5.030000,5.100000,4.919463,28336800
2022-08-22,5.020000,5.070000,4.990000,5.060000,4.880879,21156700
2022-08-23,5.100000,5.180000,5.090000,5.120000,4.938756,20178600
2022-08-24,5.140000,5.190000,5.120000,5.140000,4.958047,16737800
2022-08-25,5.150000,5.230000,5.120000,5.210000,5.025569,18018500
2022-08-26,5.230000,5.300000,5.180000,5.190000,5.006277,26871400
2022-08-29,5.190000,5.290000,5.180000,5.250000,5.064154,24650500
2022-08-30,5.260000,5.280000,5.130000,5.130000,4.948402,31654100
2022-08-31,5.040000,5.120000,4.910000,4.940000,4.765128,43539100
2022-09-01,4.970000,4.980000,4.850000,4.970000,4.796978,45207500
2022-09-02,5.060000,5.140000,5.020000,5.070000,4.893497,38561100
2022-09-06,5.110000,5.130000,5.020000,5.060000,4.883845,43353200
2022-09-07,5.010000,5.150000,4.950000,5.130000,4.951409,21964300
2022-09-08,5.080000,5.160000,5.050000,5.050000,4.874194,36280000
2022-09-09,5.130000,5.200000,5.110000,5.170000,4.990016,32977800
2022-09-12,5.230000,5.310000,5.220000,5.270000,5.086534,23228200
2022-09-13,5.150000,5.240000,5.100000,5.120000,4.941757,35611400
2022-09-14,5.110000,5.150000,5.070000,5.130000,4.951409,22865300
2022-09-15,5.110000,5.170000,5.050000,5.080000,4.903149,23625400
2022-09-16,5.000000,5.070000,4.970000,5.050000,4.874194,36960200
2022-09-19,5.010000,5.340000,4.990000,5.310000,5.125143,33538300
2022-09-20,5.340000,5.540000,5.320000,5.480000,5.289224,49639500
2022-09-21,5.470000,5.550000,5.400000,5.400000,5.212010,49168800
2022-09-22,5.490000,5.640000,5.420000,5.600000,5.405046,46344600
2022-09-23,5.430000,5.450000,5.300000,5.370000,5.183053,56457400
2022-09-26,5.200000,5.250000,5.060000,5.140000,4.961060,54991200
2022-09-27,5.140000,5.200000,5.060000,5.120000,4.941757,56279500
2022-09-28,5.090000,5.210000,5.060000,5.110000,4.932105,62514500
2022-09-29,5.100000,5.210000,5.020000,5.200000,5.018971,60638400
2022-09-30,5.140000,5.220000,5.100000,5.170000,4.990016,40633500
2022-10-03,5.460000,5.740000,5.400000,5.730000,5.533731,61068400
2022-10-04,5.750000,5.780000,5.650000,5.730000,5.533731,48888900
2022-10-05,5.650000,5.760000,5.640000,5.740000,5.543389,37639300
2022-10-06,5.700000,5.740000,5.560000,5.580000,5.388869,40966400
2022-10-07,5.570000,5.580000,5.470000,5.560000,5.369555,40217800
2022-10-10,5.570000,5.640000,5.520000,5.530000,5.340582,33618000
2022-10-11,5.530000,5.580000,5.420000,5.440000,5.253665,41010600
2022-10-12,5.460000,5.460000,5.300000,5.330000,5.147432,22802300
2022-10-13,5.320000,5.510000,5.320000,5.390000,5.205378,49338400
2022-10-14,5.440000,5.490000,5.320000,5.340000,5.157090,37708000
2022-10-17,5.430000,5.500000,5.420000,5.420000,5.234350,30905100
2022-10-18,5.530000,5.590000,5.470000,5.580000,5.388869,39815200
2022-10-19,5.540000,5.610000,5.530000,5.580000,5.388869,28950600
2022-10-20,5.700000,5.760000,5.690000,5.720000,5.524074,56006100
2022-10-21,5.690000,6.040000,5.690000,5.990000,5.784826,63176900
2022-10-24,5.740000,5.760000,5.520000,5.560000,5.369555,69271300
2022-10-25,5.510000,5.610000,5.490000,5.500000,5.311610,36506800
2022-10-26,5.430000,5.490000,5.330000,5.330000,5.147432,51061900
2022-10-27,5.430000,5.610000,5.420000,5.500000,5.311610,54324400
2022-10-28,5.420000,5.550000,5.410000,5.520000,5.330925,48499700
2022-10-31,5.520000,5.840000,5.510000,5.820000,5.620649,77159200
2022-11-01,5.860000,6.000000,5.760000,5.930000,5.729835,64529600
2022-11-02,5.870000,5.900000,5.720000,5.720000,5.526923,22292500
2022-11-03,5.700000,5.910000,5.700000,5.890000,5.691185,33338800
2022-11-04,6.040000,6.070000,5.940000,5.970000,5.768484,50378100
2022-11-07,5.900000,5.940000,5.660000,5.700000,5.507598,48100900
2022-11-08,5.660000,5.750000,5.630000,5.720000,5.526923,53315000
2022-11-09,5.570000,5.590000,5.340000,5.370000,5.188737,71710100
2022-11-10,5.090000,5.130000,4.990000,5.050000,4.879539,69507900
2022-11-11,5.020000,5.160000,4.950000,4.970000,4.802239,66890600
2022-11-14,5.010000,5.020000,4.910000,4.950000,4.782914,57851100
2022-11-15,5.030000,5.040000,4.940000,5.000000,4.831227,24445700
2022-11-16,4.960000,4.990000,4.800000,4.840000,4.676627,56762300
2022-11-17,4.720000,4.860000,4.710000,4.840000,4.676627,69778700
2022-11-18,4.970000,5.000000,4.880000,4.940000,4.773252,73923900
2022-11-21,5.030000,5.050000,4.870000,4.990000,4.821564,62192700
2022-11-22,4.990000,5.020000,4.830000,4.860000,4.695952,94127300
2022-11-23,4.800000,4.860000,4.770000,4.830000,4.666965,48425300
2022-11-25,4.900000,4.920000,4.810000,4.860000,4.695952,22096600
2022-11-28,4.780000,4.840000,4.710000,4.740000,4.580003,32027100
2022-11-29,4.810000,4.900000,4.790000,4.810000,4.647640,32088400
2022-11-30,4.840000,4.990000,4.810000,4.980000,4.811901,45806400
2022-12-01,4.980000,5.010000,4.920000,4.970000,4.805133,50129800
2022-12-02,5.030000,5.100000,4.950000,5.040000,4.872812,53243000
2022-12-05,4.910000,4.950000,4.780000,4.800000,4.640773,58004000
2022-12-06,4.850000,4.950000,4.840000,4.940000,4.776130,42314400
2022-12-07,4.950000,5.020000,4.920000,4.940000,4.776130,46381000
2022-12-08,4.900000,4.930000,4.730000,4.730000,4.573095,43828900
2022-12-09,4.660000,4.660000,4.580000,4.580000,4.515906,21124200
2022-12-12,4.480000,4.540000,4.430000,4.540000,4.476466,58798400
2022-12-13,4.540000,4.560000,4.330000,4.330000,4.269405,58201900
2022-12-14,4.300000,4.430000,4.210000,4.360000,4.298985,62049000
2022-12-15,4.400000,4.470000,4.340000,4.360000,4.298985,33302300
2022-12-16,4.420000,4.490000,4.390000,4.430000,4.368006,38940300
2022-12-19,4.500000,4.590000,4.460000,4.580000,4.515906,24429500
2022-12-20,4.750000,4.790000,4.680000,4.720000,4.653947,28252100
2022-12-21,4.710000,4.790000,4.690000,4.760000,4.693388,35821100
2022-12-22,4.780000,4.830000,4.690000,4.770000,4.703248,22169500
2022-12-23,4.910000,4.940000,4.840000,4.870000,4.801849,17682500
2022-12-27,4.600000,4.640000,4.560000,4.590000,4.525767,20035700
2022-12-28,4.670000,4.780000,4.670000,4.750000,4.683528,16257000
2022-12-29,4.830000,4.840000,4.700000,4.720000,4.653947,17664300
2022-12-30,4.680000,4.760000,4.680000,4.710000,4.647041,10561600
2023-01-03,4.480000,4.530000,4.320000,4.340000,4.281987,31466900
2023-01-04,4.400000,4.420000,4.330000,4.370000,4.311586,47436300
2023-01-05,4.440000,4.620000,4.430000,4.600000,4.538511,31019700
2023-01-06,4.700000,4.800000,4.660000,4.780000,4.716106,31243400
2023-01-09,4.710000,4.840000,4.680000,4.820000,4.755570,22131400
2023-01-10,4.870000,4.970000,4.850000,4.970000,4.903565,28025200
2023-01-11,5.010000,5.080000,4.960000,5.070000,5.002229,27264600
2023-01-12,5.010000,5.140000,4.920000,5.060000,4.992362,42851600
2023-01-13,4.990000,5.050000,4.960000,5.030000,4.962764,18866500
2023-01-17,4.990000,5.110000,4.960000,5.100000,5.031827,19886100
2023-01-18,5.180000,5.210000,5.060000,5.110000,5.041695,31908500
2023-01-19,5.020000,5.120000,4.960000,5.100000,5.031827,28763400
2023-01-20,4.970000,5.050000,4.960000,4.960000,4.893699,29759000
2023-01-23,4.880000,4.990000,4.830000,4.860000,4.795036,44984100
2023-01-24,4.950000,4.970000,4.880000,4.910000,4.844368,26916700
2023-01-25,4.890000,5.050000,4.860000,5.020000,4.952898,25265000
2023-01-26,5.010000,5.020000,4.940000,4.990000,4.923298,21392200
2023-01-27,4.900000,4.930000,4.830000,4.850000,4.785170,23190000
2023-01-30,4.820000,4.840000,4.770000,4.830000,4.765437,20785600
2023-01-31,4.960000,5.010000,4.950000,4.980000,4.913432,14918600
2023-02-01,4.950000,4.970000,4.830000,4.910000,4.847288,35513000
2023-02-02,5.070000,5.080000,4.960000,4.980000,4.916393,41790400
2023-02-03,4.910000,4.950000,4.850000,4.870000,4.807799,33106500
2023-02-06,4.780000,4.890000,4.720000,4.870000,4.807799,34622500
2023-02-07,4.780000,4.800000,4.640000,4.670000,4.610353,29466100
2023-02-08,4.950000,5.100000,4.940000,5.090000,5.024989,46976100
2023-02-09,4.990000,5.020000,4.870000,4.870000,4.807799,41711900
2023-02-10,4.870000,4.960000,4.820000,4.920000,4.857160,44750300
2023-02-13,5.030000,5.170000,5.000000,5.150000,5.084223,27198500
2023-02-14,5.160000,5.190000,5.030000,5.050000,4.985500,47330500
2023-02-15,5.120000,5.190000,5.060000,5.130000,5.064478,45987400
2023-02-16,5.060000,5.160000,5.030000,5.130000,5.064478,22134600
2023-02-17,5.130000,5.200000,5.120000,5.150000,5.084223,23496200
2023-02-21,5.130000,5.170000,4.990000,5.010000,4.946011,29886000
2023-02-22,5.020000,5.090000,4.990000,5.050000,4.985500,37637400
2023-02-23,5.230000,5.260000,5.090000,5.120000,5.054605,23304500
2023-02-24,4.970000,4.990000,4.870000,4.890000,4.827543,29442100
2023-02-27,4.920000,4.930000,4.820000,4.830000,4.768309,21096000
2023-02-28,4.860000,4.870000,4.780000,4.810000,4.748565,27921400
2023-03-01,4.750000,4.880000,4.670000,4.880000,4.820678,45195200
2023-03-02,4.760000,4.760000,4.580000,4.580000,4.524324,57865400
2023-03-03,4.640000,4.700000,4.600000,4.600000,4.544081,59792400
2023-03-06,4.610000,4.820000,4.600000,4.770000,4.712015,32193500
2023-03-07,4.710000,4.760000,4.630000,4.750000,4.692258,26149400
2023-03-08,4.830000,4.930000,4.820000,4.860000,4.800920,20885000
2023-03-09,4.820000,4.860000,4.730000,4.760000,4.702137,30839900
2023-03-10,4.630000,4.700000,4.540000,4.560000,4.504568,32394000
2023-03-13,4.490000,4.590000,4.420000,4.480000,4.425540,45067700
2023-03-14,4.480000,4.540000,4.450000,4.480000,4.425540,42116500
2023-03-15,4.400000,4.450000,4.300000,4.410000,4.356391,65813100
2023-03-16,4.450000,4.570000,4.400000,4.540000,4.484811,37514300
2023-03-17,4.510000,4.510000,4.370000,4.410000,4.356391,40849400
2023-03-20,4.480000,4.500000,4.370000,4.400000,4.346513,30143300
2023-03-21,4.490000,4.580000,4.480000,4.510000,4.455176,29732500
2023-03-22,4.510000,4.600000,4.480000,4.480000,4.425540,34114700
2023-03-23,4.560000,4.580000,4.280000,4.330000,4.277363,50024800
2023-03-24,4.280000,4.430000,4.240000,4.370000,4.367308,28189200
2023-03-27,4.470000,4.530000,4.430000,4.520000,4.517216,33005000
2023-03-28,4.550000,4.620000,4.550000,4.560000,4.557191,25659000
2023-03-29,4.560000,4.660000,4.540000,4.640000,4.637142,22643000
2023-03-30,4.800000,4.860000,4.670000,4.800000,4.797043,28354300
2023-03-31,4.870000,4.920000,4.800000,4.870000,4.867000,71057500
2023-04-03,4.740000,4.780000,4.660000,4.710000,4.710000,24842000
2023-04-04,4.780000,4.830000,4.750000,4.820000,4.820000,21085500
2023-04-05,4.840000,4.890000,4.750000,4.820000,4.820000,29240400
2023-04-06,4.830000,4.840000,4.750000,4.800000,4.800000,19171100
