Date,Open,High,Low,Close,Adj Close,Volume
2022-08-30,65.300003,66.330002,61.590000,63.779999,63.779999,2812600
2022-08-31,65.160004,65.940002,62.349998,62.570000,62.570000,3239600
2022-09-01,61.000000,61.490002,57.060001,59.320000,59.320000,5032500
2022-09-02,60.520000,61.680000,58.410000,58.709999,58.709999,3464900
2022-09-06,58.320000,59.520000,57.150002,58.549999,58.549999,4340400
2022-09-07,58.549999,61.340000,58.070000,61.020000,61.020000,3559500
2022-09-08,59.459999,62.720001,59.169998,62.580002,62.580002,4073000
2022-09-09,63.680000,67.120003,63.549999,65.830002,65.830002,4862500
2022-09-12,65.459999,67.085999,64.281998,66.940002,66.940002,3783700
2022-09-13,62.310001,62.750000,59.060001,59.849998,59.849998,5837700
2022-09-14,60.000000,61.549999,58.000000,61.419998,61.419998,3818800
2022-09-15,60.490002,63.139999,59.900002,60.950001,60.950001,3832300
2022-09-16,59.639999,59.720001,57.349998,58.919998,58.919998,12781200
2022-09-19,58.450001,61.419998,58.450001,61.200001,61.200001,3007900
2022-09-20,60.500000,62.049999,59.779999,61.130001,61.130001,4762600
2022-09-21,61.849998,65.290001,61.009998,61.599998,61.599998,5216100
2022-09-22,61.299999,62.209999,56.330002,56.919998,56.919998,5037700
2022-09-23,56.099998,57.439999,53.090000,54.430000,54.430000,5591000
2022-09-26,54.259998,57.360001,53.750000,53.779999,53.779999,3401000
2022-09-27,55.299999,57.919998,55.299999,56.480000,56.480000,5883500
2022-09-28,56.630001,57.970001,55.799999,57.500000,57.500000,3520300
2022-09-29,55.770000,56.480000,53.380001,54.849998,54.849998,3568600
2022-09-30,54.490002,57.910000,54.009998,55.310001,55.310001,3209400
2022-10-03,56.000000,57.279999,53.450001,55.790001,55.790001,3521100
2022-10-04,58.410000,60.669998,58.180000,60.520000,60.520000,4350300
2022-10-05,58.820000,61.439999,57.970001,60.779999,60.779999,2622000
2022-10-06,60.770000,62.950001,60.299999,61.020000,61.020000,2439300
2022-10-07,58.580002,58.625000,55.049999,55.389999,55.389999,4032100
2022-10-10,55.139999,55.369999,50.369999,51.389999,51.389999,4688300
2022-10-11,50.849998,51.099998,47.660000,49.980000,49.980000,6149600
2022-10-12,49.779999,51.560001,48.110001,51.459999,51.459999,4310300
2022-10-13,47.599998,51.110001,46.320000,49.880001,49.880001,5537700
2022-10-14,50.889999,51.500000,45.619999,45.700001,45.700001,3981200
2022-10-17,48.770000,52.880001,48.240002,51.720001,51.720001,8522000
2022-10-18,54.000000,54.900002,52.299999,53.090000,53.090000,4225400
2022-10-19,52.060001,53.400002,50.700001,51.630001,51.630001,3789800
2022-10-20,51.610001,55.561001,51.529999,53.630001,53.630001,3617100
2022-10-21,52.320000,54.689999,50.700001,54.380001,54.380001,4317100
2022-10-24,54.320000,54.660000,52.299999,53.919998,53.919998,2410000
2022-10-25,55.130001,57.814999,54.849998,57.549999,57.549999,4313000
2022-10-26,54.459999,58.794998,53.860001,55.580002,55.580002,4177600
2022-10-27,56.380001,58.060001,55.119999,55.980000,55.980000,3414900
2022-10-28,54.279999,55.500000,51.895000,55.349998,55.349998,4109800
2022-10-31,54.810001,57.139999,54.720001,56.320000,56.320000,3518900
2022-11-01,58.799999,60.090000,55.549999,55.580002,55.580002,4375000
2022-11-02,54.740002,54.740002,49.790001,49.939999,49.939999,5486800
2022-11-03,49.250000,52.369999,48.900002,50.369999,50.369999,7530800
2022-11-04,47.000000,47.075001,39.379002,41.090000,41.090000,19628100
2022-11-07,41.459999,41.790001,38.279999,39.020000,39.020000,9994700
2022-11-08,39.500000,41.110001,37.907001,40.360001,40.360001,7221700
2022-11-09,39.900002,40.770000,37.369999,37.840000,37.840000,5756900
2022-11-10,41.520000,47.360001,41.520000,47.270000,47.270000,11810600
2022-11-11,47.950001,53.770000,46.590000,53.709999,53.709999,8909600
2022-11-14,52.759998,53.990002,51.090000,52.209999,52.209999,5361800
2022-11-15,55.000000,57.419998,54.619999,56.400002,56.400002,5487700
2022-11-16,54.900002,55.840000,52.490002,52.680000,52.680000,4932500
2022-11-17,50.480000,50.669998,48.119999,48.400002,48.400002,7433300
2022-11-18,50.439999,50.485001,46.305000,47.009998,47.009998,6866300
2022-11-21,46.060001,46.980000,44.650002,45.320000,45.320000,4212800
2022-11-22,45.189999,45.360001,43.779999,44.970001,44.970001,2752000
2022-11-23,45.279999,46.980000,44.125000,46.790001,46.790001,4069400
2022-11-25,45.810001,46.660000,45.150002,46.299999,46.299999,1400700
2022-11-28,45.419998,47.189999,45.334999,45.560001,45.560001,3130100
2022-11-29,46.009998,46.470001,44.540001,44.610001,44.610001,2882500
2022-11-30,43.950001,49.139999,43.139999,49.139999,49.139999,8316800
2022-12-01,48.730000,50.973000,48.730000,49.570000,49.570000,4615800
2022-12-02,48.000000,49.779999,46.830002,48.369999,48.369999,3446100
2022-12-05,47.959999,48.240002,42.764999,43.250000,43.250000,6589900
2022-12-06,43.540001,44.160000,41.320000,43.599998,43.599998,6048700
2022-12-07,43.779999,45.139999,43.570000,44.270000,44.270000,4924100
2022-12-08,44.619999,49.825001,43.509998,49.200001,49.200001,8788400
2022-12-09,48.770000,51.310001,48.360001,48.419998,48.419998,5612700
2022-12-12,48.610001,51.000000,47.860001,50.919998,50.919998,3631300
2022-12-13,55.459999,55.509998,50.529999,51.740002,51.740002,5739600
2022-12-14,51.700001,53.849998,51.180000,52.320000,52.320000,4718100
2022-12-15,50.799999,52.208000,48.779999,49.060001,49.060001,3882800
2022-12-16,49.060001,49.650002,45.790001,47.540001,47.540001,7769000
2022-12-19,47.340000,47.340000,44.549999,45.070000,45.070000,5393400
2022-12-20,44.160000,46.619999,43.700001,46.509998,46.509998,3657300
2022-12-21,46.860001,48.180000,45.230000,46.509998,46.509998,3382000
2022-12-22,45.369999,45.450001,44.070000,45.320000,45.320000,3996500
2022-12-23,44.599998,45.169998,42.910000,43.779999,43.779999,2725700
2022-12-27,43.009998,43.509998,41.799999,42.580002,42.580002,2783000
2022-12-28,42.130001,43.139999,41.619999,42.220001,42.220001,2827800
2022-12-29,42.700001,45.650002,42.200001,45.360001,45.360001,4238300
2022-12-30,44.270000,45.360001,43.880001,45.209999,45.209999,2468100
2023-01-03,46.349998,47.720001,42.290001,43.020000,43.020000,4582400
2023-01-04,43.650002,44.040001,42.230000,43.049999,43.049999,3355300
2023-01-05,42.840000,43.130001,38.720001,38.910000,38.910000,7318500
2023-01-06,39.509998,40.180000,37.560001,39.900002,39.900002,5464100
2023-01-09,41.029999,42.830002,40.200001,40.400002,40.400002,7439400
2023-01-10,40.154999,41.849998,39.470001,41.799999,41.799999,3343300
2023-01-11,42.250000,43.723999,41.520000,43.529999,43.529999,3109700
2023-01-12,43.980000,44.060001,41.240002,43.480000,43.480000,3732400
2023-01-13,42.500000,44.000000,42.189999,43.930000,43.930000,2959900
2023-01-17,42.509998,46.590000,41.520000,46.360001,46.360001,5712100
2023-01-18,46.869999,47.439999,44.230000,44.250000,44.250000,4292000
2023-01-19,43.250000,44.130001,41.669998,42.700001,42.700001,4287300
2023-01-20,43.070000,45.619999,42.980000,45.599998,45.599998,4416800
2023-01-23,45.830002,47.980000,45.410000,47.619999,47.619999,4362800
2023-01-24,46.650002,48.980000,46.070000,46.669998,46.669998,3768300
2023-01-25,44.110001,46.590000,42.259998,46.160000,46.160000,5232600
2023-01-26,48.000000,49.560001,46.810001,49.520000,49.520000,5403600
2023-01-27,49.060001,53.759998,48.810001,53.110001,53.110001,8717700
2023-01-30,52.040001,52.590000,49.779999,49.970001,49.970001,4645400
2023-01-31,50.320000,53.509998,50.000000,52.910000,52.910000,4712800
2023-02-01,53.180000,56.255001,51.970001,55.509998,55.509998,5127400
2023-02-02,60.005001,65.510002,59.790001,63.290001,63.290001,10918400
2023-02-03,58.529999,62.935001,58.450001,59.430000,59.430000,5729200
2023-02-06,58.240002,59.939999,56.450001,56.650002,56.650002,4942100
2023-02-07,56.560001,58.810001,55.320000,58.369999,58.369999,5038000
2023-02-08,59.270000,61.299999,57.840000,58.070000,58.070000,4717300
2023-02-09,59.570000,61.020000,57.974998,58.169998,58.169998,8485900
2023-02-10,63.645000,64.320000,58.009998,60.099998,60.099998,18671700
2023-02-13,60.000000,64.120003,58.369999,64.080002,64.080002,10168000
2023-02-14,62.430000,68.940002,62.110001,68.379997,68.379997,12508400
2023-02-15,68.800003,72.410004,67.470001,72.400002,72.400002,7146400
2023-02-16,69.059998,71.290001,68.000000,68.320000,68.320000,6939500
2023-02-17,67.120003,67.190002,63.509998,64.449997,64.449997,7081700
2023-02-21,63.020000,64.400002,61.150002,61.939999,61.939999,5066700
2023-02-22,62.400002,64.070000,61.209999,61.470001,61.470001,4175700
2023-02-23,62.959999,63.723999,59.570000,61.740002,61.740002,3940500
2023-02-24,60.250000,60.880001,58.575001,59.200001,59.200001,4026100
2023-02-27,60.110001,61.470001,59.650002,60.259998,60.259998,3696100
2023-02-28,59.709999,61.099998,59.470001,60.009998,60.009998,3390700
2023-03-01,60.200001,60.650002,58.349998,58.509998,58.509998,2865400
2023-03-02,57.575001,60.070000,57.090000,59.400002,59.400002,3911800
2023-03-03,59.560001,62.459999,59.150002,61.580002,61.580002,3877600
2023-03-06,62.009998,62.750000,60.020000,60.099998,60.099998,2630700
2023-03-07,60.250000,61.430000,59.423000,59.599998,59.599998,2488800
2023-03-08,59.480000,60.639999,58.610001,59.299999,59.299999,2132600
2023-03-09,59.029999,60.410000,56.800999,57.369999,57.369999,3248000
2023-03-10,56.009998,56.389999,51.889999,52.720001,52.720001,7705400
2023-03-13,52.009998,56.250000,50.349998,55.250000,55.250000,6182000
2023-03-14,56.330002,56.790001,54.195000,54.799999,54.799999,5105700
2023-03-15,53.939999,55.900002,52.880001,55.250000,55.250000,3955200
2023-03-16,55.660000,56.974998,54.380001,55.529999,55.529999,3924000
2023-03-17,55.509998,55.915001,53.709999,54.529999,54.529999,6866900
2023-03-20,53.810001,54.290001,52.500000,53.720001,53.720001,3697200
2023-03-21,54.500000,58.090000,54.485001,57.259998,57.259998,4418600
2023-03-22,57.049999,58.540001,55.419998,55.439999,55.439999,4711700
2023-03-23,56.480000,58.639999,56.290001,58.180000,58.180000,4669100
2023-03-24,57.680000,57.700001,55.389999,56.639999,56.639999,2945400
2023-03-27,57.259998,58.150002,56.060001,56.099998,56.099998,2494800
2023-03-28,56.500000,56.910000,55.880001,56.480000,56.480000,2225900
2023-03-29,57.400002,57.910000,56.450001,57.090000,57.090000,2336000
2023-03-30,58.349998,60.049999,57.770000,58.910000,58.910000,4362700
2023-03-31,59.000000,62.230000,58.785000,61.660000,61.660000,4138400
2023-04-03,60.700001,61.610001,59.630001,61.180000,61.180000,3058200
2023-04-04,61.500000,63.090000,60.540001,61.230000,61.230000,4221100
2023-04-05,60.529999,60.700001,56.599998,57.639999,57.639999,4985700
2023-04-06,56.599998,59.470001,55.619999,59.080002,59.080002,3400100
