Date,Open,High,Low,Close,Adj Close,Volume
2022-08-17,47.340000,47.549999,45.090000,45.680000,45.680000,1200600
2022-08-18,45.700001,46.160000,45.029999,45.419998,45.419998,739000
2022-08-19,44.369999,44.779999,43.009998,43.369999,43.369999,1556300
2022-08-22,42.160000,42.919998,41.509998,41.959999,41.959999,1044000
2022-08-23,42.720001,44.200001,42.240002,43.549999,43.549999,1018000
2022-08-24,43.740002,46.020000,43.680000,45.830002,45.830002,1210000
2022-08-25,46.669998,47.275002,45.665001,46.130001,46.130001,782800
2022-08-26,46.410000,46.689999,44.160000,44.310001,44.310001,916700
2022-08-29,43.730000,44.930000,42.939999,43.380001,43.380001,721200
2022-08-30,44.060001,44.200001,41.279999,42.130001,42.130001,1038700
2022-08-31,42.540001,43.810001,41.869999,42.090000,42.090000,988200
2022-09-01,41.310001,41.310001,36.900002,38.330002,38.330002,1811500
2022-09-02,39.000000,39.360001,37.520000,38.410000,38.410000,1277400
2022-09-06,38.599998,40.040001,38.165001,38.869999,38.869999,1469600
2022-09-07,38.500000,40.630001,38.490002,40.459999,40.459999,1029000
2022-09-08,39.240002,41.799999,39.119999,41.790001,41.790001,991800
2022-09-09,42.570000,44.259998,42.290001,44.080002,44.080002,1261500
2022-09-12,44.509998,46.130001,44.509998,46.099998,46.099998,1051500
2022-09-13,43.599998,43.939999,42.169998,42.869999,42.869999,1711600
2022-09-14,43.169998,44.810001,42.590000,44.709999,44.709999,1973500
2022-09-15,43.980000,45.620998,43.709999,44.139999,44.139999,1493800
2022-09-16,42.520000,43.400002,41.310001,41.560001,41.560001,4344100
2022-09-19,40.500000,42.000000,39.810001,40.959999,40.959999,1427300
2022-09-20,40.470001,42.165001,40.360001,41.270000,41.270000,993000
2022-09-21,41.849998,42.939999,40.810001,41.000000,41.000000,1000000
2022-09-22,40.689999,41.020000,38.700001,38.790001,38.790001,1024900
2022-09-23,37.919998,39.040001,35.869999,36.790001,36.790001,1589100
2022-09-26,36.840000,38.650002,36.080002,36.320000,36.320000,1242500
2022-09-27,37.299999,38.570000,36.840000,37.830002,37.830002,847500
2022-09-28,37.570000,38.689999,36.650002,38.220001,38.220001,1426000
2022-09-29,37.160000,37.279999,35.020000,36.270000,36.270000,1114600
2022-09-30,36.240002,38.480000,35.849998,36.169998,36.169998,934900
2022-10-03,36.509998,37.360001,35.360001,37.009998,37.009998,1117100
2022-10-04,39.180000,40.669998,39.020000,40.310001,40.310001,1673900
2022-10-05,39.430000,40.240002,38.189999,40.000000,40.000000,1207100
2022-10-06,39.740002,40.779999,39.279999,39.619999,39.619999,500500
2022-10-07,38.360001,38.519001,35.895000,36.919998,36.919998,978100
2022-10-10,37.259998,37.259998,34.154999,35.520000,35.520000,1244200
2022-10-11,35.509998,36.450001,34.200001,35.630001,35.630001,1185900
2022-10-12,35.880001,35.880001,33.900002,34.720001,34.720001,1153800
2022-10-13,32.779999,34.939999,31.420000,34.689999,34.689999,1613100
2022-10-14,35.320000,35.900002,33.490002,33.529999,33.529999,861800
2022-10-17,35.320000,37.459999,35.070000,36.709999,36.709999,1674300
2022-10-18,38.110001,38.810001,37.122002,37.590000,37.590000,910300
2022-10-19,37.060001,37.610001,35.770000,36.330002,36.330002,800000
2022-10-20,36.279999,37.970001,36.009998,36.470001,36.470001,943000
2022-10-21,36.299999,36.490002,34.840000,36.480000,36.480000,1413000
2022-10-24,36.599998,36.910000,35.759998,36.330002,36.330002,813400
2022-10-25,36.090000,38.700001,36.090000,38.310001,38.310001,1446600
2022-10-26,36.740002,38.279999,35.630001,36.189999,36.189999,1594800
2022-10-27,37.040001,37.889999,36.540001,37.110001,37.110001,750300
2022-10-28,34.799999,36.750000,34.299999,36.480000,36.480000,1806000
2022-10-31,36.099998,36.645000,35.298000,35.919998,35.919998,898200
2022-11-01,37.000000,38.099998,35.250000,35.279999,35.279999,912300
2022-11-02,34.830002,35.110001,31.750000,32.049999,32.049999,1943800
2022-11-03,31.860001,32.662998,31.000000,31.750000,31.750000,1400700
2022-11-04,31.969999,32.230000,29.000000,30.520000,30.520000,2467700
2022-11-07,30.709999,30.990000,28.230000,29.400000,29.400000,3626500
2022-11-08,26.250000,28.760000,26.000000,28.139999,28.139999,5665900
2022-11-09,27.930000,28.809999,26.389999,26.730000,26.730000,2342500
2022-11-10,29.010000,29.799999,27.980000,29.770000,29.770000,2410400
2022-11-11,29.610001,33.368000,29.600000,33.040001,33.040001,2593500
2022-11-14,32.680000,33.049999,30.870001,30.940001,30.940001,1519200
2022-11-15,32.599998,33.070000,32.075001,32.380001,32.380001,1288200
2022-11-16,31.600000,31.636000,30.180000,30.469999,30.469999,923300
2022-11-17,29.500000,29.709999,28.379999,28.540001,28.540001,1417600
2022-11-18,29.090000,29.509001,27.950001,28.270000,28.270000,1173400
2022-11-21,27.559999,28.250000,27.209999,27.650000,27.650000,1039700
2022-11-22,27.570000,27.650000,26.420000,26.910000,26.910000,951100
2022-11-23,26.910000,28.389999,26.680000,28.170000,28.170000,927800
2022-11-25,27.840000,28.052000,27.559999,27.700001,27.700001,391100
2022-11-28,27.410000,27.920000,27.059999,27.750000,27.750000,1044500
2022-11-29,28.299999,28.379999,27.030001,27.510000,27.510000,939000
2022-11-30,27.360001,29.940001,27.285000,29.830000,29.830000,1482100
2022-12-01,29.650000,30.580000,28.885000,30.299999,30.299999,1162600
2022-12-02,29.219999,30.930000,28.879999,30.840000,30.840000,1013600
2022-12-05,30.400000,30.889999,28.535000,28.969999,28.969999,1139000
2022-12-06,29.020000,29.160000,28.120001,28.540001,28.540001,900800
2022-12-07,28.680000,29.910000,27.709999,27.790001,27.790001,1423200
2022-12-08,28.610001,30.230000,28.038000,29.700001,29.700001,1208200
2022-12-09,29.490000,30.330000,29.090000,29.379999,29.379999,1045800
2022-12-12,29.090000,29.500000,28.605000,29.120001,29.120001,1312600
2022-12-13,31.370001,31.420000,28.559999,29.230000,29.230000,1765100
2022-12-14,29.090000,30.480000,29.000000,29.969999,29.969999,1446300
2022-12-15,29.080000,29.424999,27.815001,28.150000,28.150000,1530600
2022-12-16,27.969999,28.290001,27.379999,28.180000,28.180000,1859400
2022-12-19,28.510000,28.510000,26.125000,26.410000,26.410000,1421100
2022-12-20,26.100000,27.120001,25.700001,26.549999,26.549999,1235700
2022-12-21,26.850000,27.100000,25.930000,25.940001,25.940001,1224400
2022-12-22,25.500000,25.559999,24.420000,25.370001,25.370001,1091800
2022-12-23,25.299999,25.299999,24.490000,24.750000,24.750000,638000
2022-12-27,24.400000,24.490000,23.580000,23.670000,23.670000,927000
2022-12-28,23.500000,23.980000,23.375000,23.709999,23.709999,829600
2022-12-29,24.000000,25.330000,23.870001,25.309999,25.309999,1089400
2022-12-30,24.680000,25.610001,24.680000,25.469999,25.469999,1061800
2023-01-03,25.990000,26.680000,25.250000,25.549999,25.549999,1899000
2023-01-04,26.180000,26.270000,24.850000,26.139999,26.139999,1072300
2023-01-05,25.870001,25.870001,24.240000,24.320000,24.320000,1058000
2023-01-06,24.459999,24.889999,23.451000,24.320000,24.320000,1167300
2023-01-09,24.910000,25.820000,24.910000,25.240000,25.240000,997000
2023-01-10,24.750000,26.280001,24.750000,26.270000,26.270000,884200
2023-01-11,26.719999,26.870001,26.150000,26.700001,26.700001,652700
2023-01-12,26.900000,27.190001,25.370001,27.129999,27.129999,822000
2023-01-13,26.889999,27.709999,26.590000,27.690001,27.690001,799100
2023-01-17,26.950001,27.980000,26.299999,27.780001,27.780001,975300
2023-01-18,28.450001,29.500000,27.670000,27.860001,27.860001,1376100
2023-01-19,27.090000,27.548000,26.340000,26.450001,26.450001,763100
2023-01-20,26.770000,27.879999,26.410999,27.620001,27.620001,1228600
2023-01-23,27.879999,28.805000,27.469999,28.760000,28.760000,556400
2023-01-24,28.700001,29.260000,28.070000,28.389999,28.389999,531100
2023-01-25,26.809999,28.309999,25.709999,27.959999,27.959999,1125700
2023-01-26,28.680000,29.020000,27.620001,28.840000,28.840000,744200
2023-01-27,28.549999,29.940001,28.450001,29.639999,29.639999,1200900
2023-01-30,29.150000,29.900000,28.500000,29.070000,29.070000,739500
2023-01-31,29.299999,29.969999,29.150000,29.350000,29.350000,835000
2023-02-01,29.520000,31.980000,28.940001,31.469999,31.469999,1248900
2023-02-02,32.720001,34.869999,32.570000,34.689999,34.689999,1939300
2023-02-03,33.139999,33.299999,30.754999,31.000000,31.000000,1940200
2023-02-06,30.500000,31.730000,29.330000,29.790001,29.790001,1375800
2023-02-07,29.660000,30.530001,28.110001,30.400000,30.400000,1322500
2023-02-08,30.309999,31.100000,29.950001,30.049999,30.049999,942400
2023-02-09,30.629999,30.879999,29.020000,29.059999,29.059999,686300
2023-02-10,28.459999,29.059999,27.370001,27.629999,27.629999,1050100
2023-02-13,27.990000,29.200001,27.600000,28.969999,28.969999,923200
2023-02-14,28.520000,31.030001,28.139999,30.610001,30.610001,1289900
2023-02-15,30.500000,33.369999,30.500000,33.000000,33.000000,3484400
2023-02-16,35.000000,36.220001,31.320000,35.580002,35.580002,4714000
2023-02-17,35.910000,37.080002,34.730000,35.330002,35.330002,3226000
2023-02-21,34.770000,35.540001,33.580002,33.650002,33.650002,2446100
2023-02-22,32.540001,34.500000,32.540001,33.349998,33.349998,2112200
2023-02-23,33.500000,34.009998,32.000000,32.750000,32.750000,1730000
2023-02-24,31.900000,32.689999,30.879999,31.440001,31.440001,1849500
2023-02-27,31.770000,32.340000,30.700001,31.150000,31.150000,1839100
2023-02-28,31.150000,33.115002,31.150000,31.980000,31.980000,1913900
2023-03-01,31.879999,32.730000,31.610001,31.750000,31.750000,1401300
2023-03-02,31.200001,33.599998,30.910000,33.400002,33.400002,1623800
2023-03-03,33.509998,35.299999,33.509998,35.270000,35.270000,1581800
2023-03-06,35.770000,36.064999,34.750000,34.869999,34.869999,1232300
2023-03-07,34.970001,36.529999,34.680000,35.790001,35.790001,1755900
2023-03-08,35.750000,37.150002,35.529999,36.799999,36.799999,1792400
2023-03-09,36.200001,38.040001,34.490002,34.549999,34.549999,2156800
2023-03-10,34.220001,35.290001,32.500000,33.000000,33.000000,2519100
2023-03-13,32.049999,34.849998,31.889999,34.240002,34.240002,1990900
2023-03-14,35.000000,35.889999,33.689999,34.099998,34.099998,2498400
2023-03-15,33.669998,34.910000,33.470001,34.770000,34.770000,2437100
2023-03-16,34.490002,35.950001,34.299999,35.049999,35.049999,1530500
2023-03-17,33.799999,34.799999,32.220001,34.080002,34.080002,3601500
2023-03-20,33.810001,34.759998,33.330002,34.709999,34.709999,1612300
2023-03-21,35.000000,36.035000,34.650002,35.439999,35.439999,1248800
2023-03-22,35.200001,36.099998,34.480000,34.480000,34.480000,1214100
2023-03-23,35.209999,36.040001,34.820000,35.490002,35.490002,1714000
2023-03-24,35.320000,35.900002,34.880001,35.130001,35.130001,1112000
2023-03-27,35.160000,36.400002,34.490002,34.830002,34.830002,2081100
2023-03-28,34.919998,35.529999,34.430000,34.849998,34.849998,1665900
2023-03-29,35.209999,36.060001,35.000000,35.459999,35.459999,917600
2023-03-30,36.099998,36.889999,35.799999,36.799999,36.799999,1526500
2023-03-31,37.000000,39.659000,36.439999,39.169998,39.169998,3098700
2023-04-03,38.869999,39.264999,37.540001,38.470001,38.470001,1643200
2023-04-04,38.770000,39.130001,37.959999,38.680000,38.680000,1377300
2023-04-05,38.410000,39.099998,36.959999,37.680000,37.680000,1376700
2023-04-06,37.520000,37.525002,36.529999,37.299999,37.299999,1231300
