Date,Open,High,Low,Close,Adj Close,Volume
2022-06-21,68.610001,69.529999,67.389999,67.680000,66.783638,10047700
2022-06-22,66.930000,67.570000,66.379997,66.529999,65.648880,8219900
2022-06-23,66.449997,67.870003,66.309998,67.629997,66.734314,8775800
2022-06-24,68.330002,70.779999,67.970001,70.699997,69.763649,20132600
2022-06-27,69.370003,70.849998,68.940002,70.410004,69.477486,8840600
2022-06-28,70.570000,71.070000,68.529999,68.580002,67.671722,7252100
2022-06-29,69.029999,70.089996,68.779999,69.209999,68.293373,8077900
2022-06-30,68.209999,70.250000,68.209999,69.870003,68.944641,9888600
2022-07-01,69.849998,70.980003,69.809998,70.870003,69.931396,7805600
2022-07-05,70.379997,72.000000,70.180000,71.989998,71.036560,9040400
2022-07-06,72.320000,72.739998,71.309998,71.660004,70.710938,6043700
2022-07-07,71.830002,71.980003,71.180000,71.830002,70.878677,7814500
2022-07-08,71.690002,72.239998,71.330002,71.870003,70.918159,4927300
2022-07-11,71.000000,71.970001,70.900002,71.570000,70.937973,4543300
2022-07-12,71.599998,71.940002,70.070000,70.410004,69.788223,7140800
2022-07-13,69.050003,70.529999,68.680000,70.029999,69.411575,6454800
2022-07-14,69.160004,69.580002,68.230003,69.449997,68.836693,4915500
2022-07-15,70.260002,70.870003,70.000000,70.739998,70.115303,5134100
2022-07-18,71.250000,71.709999,70.150002,70.209999,69.589989,4642300
2022-07-19,70.639999,72.300003,70.260002,72.239998,71.602058,7160300
2022-07-20,72.550003,73.099998,72.160004,72.589996,71.948959,5655700
2022-07-21,72.150002,74.629997,72.129997,74.540001,73.881752,7005100
2022-07-22,74.820000,75.290001,74.260002,74.900002,74.238564,6659800
2022-07-25,75.099998,75.430000,74.339996,74.860001,74.198921,5721600
2022-07-26,74.800003,75.300003,73.709999,74.029999,73.376244,7284400
2022-07-27,74.379997,76.120003,74.320000,75.870003,75.200005,6677200
2022-07-28,75.639999,77.279999,75.309998,77.040001,76.359665,5688100
2022-07-29,77.010002,78.160004,77.000000,77.839996,77.152603,5926600
2022-08-01,77.180000,77.809998,76.699997,77.440002,76.756142,5227500
2022-08-02,76.989998,77.260002,76.059998,76.349998,75.675758,6403400
2022-08-03,76.720001,77.760002,76.300003,77.370003,76.686760,6127800
2022-08-04,77.449997,77.849998,77.110001,77.400002,76.716492,3656200
2022-08-05,76.269997,77.400002,76.000000,77.349998,76.666931,4858100
2022-08-08,76.919998,77.430000,76.269997,76.470001,75.794708,4733500
2022-08-09,76.209999,76.910004,75.839996,76.769997,76.092056,4243700
2022-08-10,77.589996,77.980003,77.199997,77.540001,76.855255,5258500
2022-08-11,77.949997,78.000000,77.080002,77.160004,76.478615,5554600
2022-08-12,78.000000,79.419998,77.660004,79.150002,78.451035,6692300
2022-08-15,78.839996,79.419998,78.500000,79.110001,78.411392,3733500
2022-08-16,78.900002,79.660004,78.849998,79.519997,78.817764,6185100
2022-08-17,79.000000,79.769997,78.949997,79.250000,78.550148,5185100
2022-08-18,79.279999,79.879997,79.010002,79.320000,78.619537,4120500
2022-08-19,79.029999,79.129997,78.440002,78.660004,77.965363,4679000
2022-08-22,77.930000,77.930000,76.169998,76.459999,75.784790,5757700
2022-08-23,76.250000,77.010002,76.250000,76.410004,75.735237,4432300
2022-08-24,76.470001,76.559998,76.050003,76.169998,75.497345,3876400
2022-08-25,76.339996,76.910004,75.980003,76.889999,76.210991,3523400
2022-08-26,76.980003,77.260002,74.570000,74.650002,73.990776,4904100
2022-08-29,74.110001,74.860001,74.070000,74.190002,73.534843,4295500
2022-08-30,74.419998,74.669998,73.459999,74.139999,73.485275,5099100
2022-08-31,74.459999,75.150002,74.040001,74.150002,73.495193,8612900
2022-09-01,74.120003,75.370003,73.529999,75.300003,74.635033,8139800
2022-09-02,75.739998,76.769997,74.480003,74.680000,74.020508,11027700
2022-09-06,74.699997,75.190002,73.550003,73.830002,73.178017,7090100
2022-09-07,73.680000,74.669998,73.419998,74.489998,73.832184,5792600
2022-09-08,74.029999,74.800003,73.610001,74.650002,73.990776,6897100
2022-09-09,74.650002,76.010002,74.440002,75.910004,75.239655,7762400
2022-09-12,76.629997,77.379997,76.269997,77.080002,76.399323,15628900
2022-09-13,76.059998,79.410004,75.779999,76.040001,75.368500,29476500
2022-09-14,75.790001,75.870003,71.769997,72.120003,71.483124,21601400
2022-09-15,71.500000,72.089996,69.750000,70.239998,69.619713,12478100
2022-09-16,69.580002,69.800003,68.250000,68.830002,68.222168,23412000
2022-09-19,68.199997,69.129997,67.910004,69.070000,68.460052,8364000
2022-09-20,68.269997,68.459999,67.449997,68.110001,67.508530,8624300
2022-09-21,68.709999,68.879997,66.739998,66.750000,66.160538,6768200
2022-09-22,66.849998,66.940002,65.839996,66.029999,65.446899,7190700
2022-09-23,65.349998,65.440002,63.869999,64.550003,63.979969,9282500
2022-09-26,64.330002,64.919998,63.389999,63.450001,62.889683,6897800
2022-09-27,64.160004,64.400002,62.040001,62.419998,61.868774,9284800
2022-09-28,62.619999,63.349998,62.250000,63.070000,62.513039,8549900
2022-09-29,62.290001,62.599998,60.779999,61.400002,60.857784,8882100
2022-09-30,61.259998,62.139999,61.060001,61.070000,60.530697,9794400
2022-10-03,60.990002,63.240002,60.810001,63.080002,62.522949,9661400
2022-10-04,63.799999,65.830002,63.799999,65.690002,65.109901,9892600
2022-10-05,65.339996,67.190002,64.980003,66.639999,66.051514,9201600
2022-10-06,66.330002,66.809998,65.220001,65.300003,64.723351,6992000
2022-10-07,64.489998,64.620003,62.740002,63.290001,62.731094,7137900
2022-10-10,63.610001,63.900002,62.020000,62.570000,62.017452,6407200
2022-10-11,61.849998,63.099998,61.650002,62.410000,62.176853,7376900
2022-10-12,62.619999,64.279999,62.169998,63.779999,63.541733,9008600
2022-10-13,62.480000,65.709999,62.270000,65.199997,64.956429,10147100
2022-10-14,65.720001,66.610001,64.209999,64.309998,64.069756,8044500
2022-10-17,65.879997,67.570000,65.870003,67.019997,66.769630,11368300
2022-10-18,68.000000,68.580002,66.330002,67.029999,66.779594,6688600
2022-10-19,66.489998,67.190002,65.779999,66.300003,66.052322,5506000
2022-10-20,67.529999,69.919998,67.190002,69.250000,68.991302,17600500
2022-10-21,71.029999,72.790001,70.309998,72.699997,72.428413,15652600
2022-10-24,72.930000,73.690002,71.779999,72.919998,72.647591,11489400
2022-10-25,73.449997,74.110001,72.610001,73.139999,72.866768,9137700
2022-10-26,72.610001,75.720001,72.550003,74.820000,74.540497,10693600
2022-10-27,74.750000,75.879997,74.550003,75.150002,74.869263,7053000
2022-10-28,75.300003,77.680000,75.300003,77.360001,77.071007,8758100
2022-10-31,76.500000,78.330002,76.400002,78.070000,77.778351,12349000
2022-11-01,78.599998,79.230003,76.339996,77.110001,76.821938,7753000
2022-11-02,76.650002,77.430000,75.010002,75.120003,74.839378,7524300
2022-11-03,74.720001,75.690002,74.050003,75.029999,74.749710,6761200
2022-11-04,75.940002,76.669998,74.239998,76.000000,75.716087,7219000
2022-11-07,76.110001,77.089996,75.489998,76.739998,76.453316,5394300
2022-11-08,76.949997,77.139999,75.019997,75.639999,75.357430,9104200
2022-11-09,75.379997,76.540001,75.000000,75.660004,75.377357,6013700
2022-11-10,77.699997,78.470001,76.709999,77.169998,76.881714,10437300
2022-11-11,77.129997,77.889999,76.570000,77.739998,77.449585,7712900
2022-11-14,77.480003,79.540001,77.330002,78.529999,78.236633,7153000
2022-11-15,78.930000,80.680000,78.010002,79.180000,78.884209,7618500
2022-11-16,79.120003,80.230003,78.860001,79.889999,79.591553,6011900
2022-11-17,79.169998,79.580002,78.190002,79.199997,78.904129,5717300
2022-11-18,80.000000,80.459999,78.849998,79.730003,79.432152,6107000
2022-11-21,79.570000,80.099998,78.900002,79.820000,79.521812,5235400
2022-11-22,79.889999,82.209999,79.830002,82.120003,81.813225,8796200
2022-11-23,82.120003,82.919998,81.779999,82.559998,82.251579,6347900
2022-11-25,82.849998,83.489998,82.540001,82.720001,82.410980,2754900
2022-11-28,82.110001,82.139999,81.070000,81.389999,81.085953,5112200
2022-11-29,81.330002,81.500000,80.519997,80.849998,80.547966,4928200
2022-11-30,80.470001,83.180000,80.000000,83.029999,82.719818,9610300
2022-12-01,83.050003,84.529999,82.349998,84.110001,83.795792,6127200
2022-12-02,83.199997,83.620003,82.580002,83.349998,83.038628,4798900
2022-12-05,82.410004,82.419998,79.410004,79.430000,79.133270,9102900
2022-12-06,79.349998,79.820000,78.059998,78.910004,78.615219,7656100
2022-12-07,78.669998,79.440002,78.580002,78.779999,78.485695,5105500
2022-12-08,79.129997,80.209999,78.529999,80.070000,79.770882,5918700
2022-12-09,79.650002,80.360001,79.540001,79.860001,79.561668,6850800
2022-12-12,80.309998,81.410004,79.940002,81.279999,80.976357,15807600
2022-12-13,84.940002,85.580002,79.699997,80.559998,80.259048,22812200
2022-12-14,80.809998,82.889999,80.570000,81.820000,81.514343,11183100
2022-12-15,80.790001,81.029999,79.459999,80.070000,79.770882,8196800
2022-12-16,79.959999,80.459999,79.480003,79.580002,79.282715,19200700
2022-12-19,79.919998,81.099998,79.680000,80.500000,80.199272,7738800
2022-12-20,80.500000,81.489998,80.349998,80.940002,80.637634,6390200
2022-12-21,81.349998,82.139999,80.940002,81.500000,81.195541,5932400
2022-12-22,80.940002,81.169998,79.430000,80.489998,80.189308,8181400
2022-12-23,80.510002,80.900002,79.989998,80.849998,80.547966,4129100
2022-12-27,80.879997,81.470001,80.610001,80.980003,80.677483,4290700
2022-12-28,81.089996,81.639999,80.190002,80.330002,80.029915,3794000
2022-12-29,80.970001,81.800003,80.699997,81.400002,81.095917,3867800
2022-12-30,81.129997,81.930000,80.760002,81.739998,81.434639,5375700
2023-01-03,82.470001,83.839996,82.260002,83.720001,83.407249,8997500
2023-01-04,84.199997,85.169998,83.639999,84.480003,84.164406,7836200
2023-01-05,85.000000,85.400002,83.220001,84.309998,83.995041,7643800
2023-01-06,84.739998,86.339996,83.820000,85.660004,85.340004,8641600
2023-01-09,86.839996,87.589996,86.160004,86.419998,86.419998,7519700
2023-01-10,85.639999,86.610001,85.570000,86.500000,86.500000,5703300
2023-01-11,87.370003,88.660004,87.089996,88.599998,88.599998,8359700
2023-01-12,88.699997,89.199997,88.169998,88.779999,88.779999,6071100
2023-01-13,87.949997,89.470001,87.660004,89.199997,89.199997,5090800
2023-01-17,89.190002,89.440002,88.430000,88.599998,88.599998,6550400
2023-01-18,88.599998,88.629997,86.599998,86.709999,86.709999,6397700
2023-01-19,86.400002,86.989998,85.260002,85.940002,85.940002,5597000
2023-01-20,86.029999,87.379997,85.500000,87.250000,87.250000,5567300
2023-01-23,87.190002,89.129997,86.970001,88.970001,88.970001,7390200
2023-01-24,89.050003,90.099998,88.000000,89.699997,89.699997,7004600
2023-01-25,88.699997,89.860001,87.739998,89.639999,89.639999,5896800
2023-01-26,89.889999,90.489998,89.089996,89.830002,89.830002,7302800
2023-01-27,89.500000,89.720001,88.959999,88.989998,88.989998,5676800
2023-01-30,88.470001,88.620003,86.989998,87.349998,87.349998,6255300
2023-01-31,87.690002,88.480003,87.349998,88.459999,88.459999,6200400
2023-02-01,88.370003,90.650002,88.209999,90.050003,90.050003,6141300
2023-02-02,90.660004,91.220001,88.949997,89.379997,89.379997,8269200
2023-02-03,88.470001,90.260002,88.269997,89.620003,89.620003,5671800
2023-02-06,89.510002,89.610001,88.400002,88.529999,88.529999,4097200
2023-02-07,87.870003,88.019997,86.300003,87.739998,87.739998,9226000
2023-02-08,86.930000,87.919998,86.510002,86.690002,86.690002,7624400
2023-02-09,87.139999,87.900002,86.330002,86.650002,86.650002,4960300
2023-02-10,86.529999,87.379997,86.339996,87.139999,87.139999,5318400
2023-02-13,87.279999,89.449997,87.199997,89.419998,89.419998,5560900
2023-02-14,89.000000,89.410004,87.709999,89.089996,89.089996,7484800
2023-02-15,88.849998,89.209999,88.029999,88.339996,88.339996,4329900
2023-02-16,87.459999,88.269997,87.010002,87.720001,87.720001,5942500
2023-02-17,87.199997,87.430000,86.510002,87.279999,87.279999,6398400
2023-02-21,86.760002,86.940002,86.150002,86.199997,86.199997,5260300
2023-02-22,86.680000,87.180000,85.980003,86.320000,86.320000,5840100
2023-02-23,87.150002,89.480003,87.059998,88.580002,88.580002,8637100
2023-02-24,87.309998,88.889999,87.139999,88.660004,88.660004,7659200
2023-02-27,88.860001,88.970001,87.360001,87.959999,87.959999,6748800
2023-02-28,87.699997,88.010002,87.180000,87.400002,87.400002,7468000
2023-03-01,86.900002,87.209999,85.989998,86.339996,86.339996,5119800
2023-03-02,86.059998,87.279999,85.870003,86.970001,86.970001,5293600
2023-03-03,87.320000,89.290001,87.080002,89.250000,89.250000,5498200
2023-03-06,89.410004,90.669998,89.150002,89.739998,89.739998,7424800
2023-03-07,89.580002,90.080002,88.050003,88.360001,88.360001,5382400
2023-03-08,88.400002,89.089996,88.150002,88.489998,88.489998,5159200
2023-03-09,88.330002,89.639999,86.529999,86.870003,86.870003,10572300
2023-03-10,84.410004,85.250000,82.879997,84.070000,84.070000,16019900
2023-03-13,83.320000,85.529999,82.040001,84.930000,84.930000,10299800
2023-03-14,85.930000,85.930000,83.430000,84.559998,84.559998,8732200
2023-03-15,83.080002,83.370003,82.120003,82.980003,82.980003,11463000
2023-03-16,82.919998,85.110001,82.080002,84.820000,84.820000,10148100
2023-03-17,85.000000,85.980003,84.610001,85.260002,85.260002,13065800
2023-03-20,85.279999,87.510002,85.250000,86.959999,86.959999,9177300
2023-03-21,87.489998,87.849998,86.660004,87.580002,87.580002,6683700
2023-03-22,87.540001,89.160004,87.440002,87.900002,87.900002,7233700
2023-03-23,88.650002,89.639999,87.639999,87.779999,87.779999,10747100
2023-03-24,87.980003,88.480003,87.510002,88.010002,88.010002,5852100
2023-03-27,88.620003,90.500000,88.550003,90.139999,90.139999,8170100
2023-03-28,90.220001,90.879997,89.480003,89.849998,89.849998,6378900
2023-03-29,90.129997,90.660004,89.809998,90.620003,90.620003,5233600
2023-03-30,90.849998,91.180000,89.709999,90.510002,90.510002,5640700
2023-03-31,90.559998,93.000000,90.410004,92.919998,92.919998,10475300
2023-04-03,92.379997,94.000000,92.089996,93.919998,93.919998,8410900
2023-04-04,93.849998,94.019997,92.930000,94.000000,94.000000,6651500
2023-04-05,93.620003,95.110001,93.480003,94.889999,94.889999,7478800
2023-04-06,94.330002,96.080002,93.989998,95.919998,95.919998,9142200
