Date,Open,High,Low,Close,Adj Close,Volume
2022-07-22,7.800000,7.818181,7.627272,7.700000,7.305493,13318360
2022-07-25,7.727272,7.809090,7.718181,7.763636,7.365869,11125730
2022-07-26,7.745454,7.827272,7.672727,7.745454,7.348618,10514020
2022-07-27,7.763636,7.809090,7.718181,7.781818,7.383119,12236620
2022-07-28,7.763636,7.890909,7.727272,7.863636,7.460745,16117860
2022-07-29,7.863636,7.963636,7.809090,7.845454,7.443495,22189310
2022-08-01,7.863636,7.890909,7.681818,7.763636,7.365869,23302400
2022-08-02,7.763636,7.909090,7.736363,7.836363,7.434869,14225860
2022-08-03,7.827272,7.918181,7.781818,7.900000,7.495246,22885280
2022-08-04,7.927272,8.127272,7.918181,8.081818,7.667748,28013810
2022-08-05,8.090909,8.254545,8.036363,8.190909,7.771250,15257440
2022-08-08,8.227272,8.336363,8.181818,8.300000,7.874752,20765580
2022-08-09,8.409090,8.581818,8.318181,8.454545,8.021379,32623360
2022-08-10,8.500000,8.581818,8.463636,8.500000,8.064505,33900240
2022-08-11,8.545454,8.581818,8.445454,8.472727,8.038629,18416750
2022-08-12,8.527272,8.609090,8.509090,8.581818,8.142131,20849950
2022-08-15,8.536363,8.618181,8.454545,8.590909,8.150756,29755110
2022-08-16,8.636363,8.672727,8.518181,8.627272,8.185256,18227660
2022-08-17,8.563636,8.681818,8.545454,8.636363,8.193882,17135910
2022-08-18,8.636363,8.690909,8.572727,8.636363,8.193882,15911940
2022-08-19,8.545454,8.563636,8.436363,8.545454,8.158902,27710650
2022-08-22,8.445454,8.518181,8.390909,8.472727,8.089466,31607180
2022-08-23,8.472727,8.527272,8.400000,8.472727,8.089466,17966520
2022-08-24,8.436363,8.527272,8.418181,8.445454,8.063426,14510650
2022-08-25,8.463636,8.554545,8.445454,8.527272,8.141544,14368200
2022-08-26,8.536363,8.600000,8.454545,8.500000,8.115504,15682370
2022-08-29,8.481818,8.527272,8.418181,8.445454,8.063426,15528040
2022-08-30,8.472727,8.590909,8.445454,8.490909,8.106825,30584620
2022-08-31,8.509090,8.545454,8.318181,8.318181,7.941912,32259260
2022-09-01,8.327272,8.381818,8.145454,8.327272,7.971088,25999050
2022-09-02,8.354545,8.518181,8.336363,8.454545,8.092917,27502750
2022-09-05,8.490909,8.590909,8.454545,8.554545,8.188640,20985360
2022-09-06,8.509090,8.536363,8.345454,8.409090,8.049406,29704730
2022-09-08,8.454545,8.500000,8.363636,8.427272,8.066811,17963550
2022-09-09,8.454545,8.536363,8.436363,8.481818,8.119023,15385260
2022-09-12,8.509090,8.681818,8.509090,8.636363,8.266958,21995930
2022-09-13,8.618181,8.672727,8.481818,8.518181,8.153830,17049230
2022-09-14,8.500000,8.581818,8.454545,8.509090,8.145129,18302350
2022-09-15,8.500000,8.590909,8.445454,8.500000,8.136428,21233190
2022-09-16,8.490909,8.527272,8.390909,8.436363,8.075512,33192060
2022-09-19,8.418181,8.718181,8.381818,8.690909,8.319171,21069400
2022-09-20,8.681818,8.936363,8.672727,8.936363,8.554125,31270690
2022-09-21,8.945454,9.009090,8.845454,8.890909,8.510615,36835260
2022-09-22,8.918181,9.136363,8.890909,9.081818,8.693357,41844550
2022-09-23,8.972727,9.000000,8.790909,8.872727,8.493213,22034540
2022-09-26,8.800000,8.818181,8.654545,8.690909,8.319171,12156980
2022-09-27,8.590909,8.663636,8.563636,8.600000,8.232151,30813200
2022-09-28,8.600000,8.709090,8.563636,8.627272,8.258255,17435660
2022-09-29,8.609090,8.809090,8.563636,8.736363,8.362681,29022290
2022-09-30,8.727272,8.918181,8.690909,8.845454,8.467107,32401820
2022-10-03,9.000000,9.490909,8.981818,9.472727,9.067547,54852710
2022-10-04,9.545454,9.645454,9.327272,9.381818,8.980527,42304130
2022-10-05,9.400000,9.509090,9.345454,9.409090,9.006634,17138110
2022-10-06,9.427272,9.454545,9.300000,9.363636,8.963122,22407220
2022-10-07,9.327272,9.363636,9.154545,9.300000,8.902209,16027880
2022-10-10,9.336363,9.345454,9.190909,9.281818,8.884805,19967200
2022-10-11,9.227272,9.327272,9.109090,9.163636,8.771678,27665220
2022-10-13,9.090909,9.209090,9.036363,9.109090,8.719466,22197120
2022-10-14,9.118181,9.254545,9.036363,9.072727,8.684658,25381290
2022-10-17,9.100000,9.236363,9.036363,9.172727,8.780379,23112430
2022-10-18,9.272727,9.372727,9.236363,9.354545,8.954421,26173070
2022-10-19,9.345454,9.500000,9.327272,9.445454,9.041441,21582880
2022-10-20,9.490909,9.663636,9.463636,9.636363,9.224185,35278650
2022-10-21,9.627272,9.945454,9.590909,9.890909,9.467844,32157840
2022-10-24,9.800000,9.818181,9.481818,9.509090,9.102355,25964620
2022-10-25,9.481818,9.554545,9.409090,9.454545,9.050143,27979930
2022-10-26,9.363636,9.400000,9.181818,9.209090,8.815187,25218930
2022-10-27,9.281818,9.554545,9.236363,9.445454,9.041441,30625980
2022-10-28,9.400000,9.500000,9.309090,9.454545,9.050143,20848300
2022-10-31,9.272727,9.818181,9.272727,9.763636,9.346013,42034520
2022-11-01,9.727272,9.918181,9.645454,9.781818,9.363420,30242960
2022-11-03,9.654545,9.845454,9.509090,9.763636,9.346013,71675780
2022-11-04,9.854545,9.981818,9.790909,9.790909,9.372119,20344280
2022-11-07,9.709090,9.781818,9.509090,9.618181,9.206780,34581800
2022-11-08,9.663636,9.718181,9.545454,9.645454,9.232888,28317630
2022-11-09,9.563636,9.590909,9.163636,9.245454,8.849997,45977800
2022-11-10,9.163636,9.190909,8.863636,9.018181,8.632443,37669060
2022-11-11,9.040000,9.180000,8.760000,8.840000,8.461884,55670200
2022-11-14,8.910000,9.030000,8.780000,8.950000,8.567180,31491300
2022-11-16,8.930000,8.960000,8.670000,8.790000,8.414024,31750900
2022-11-17,8.710000,8.830000,8.550000,8.830000,8.452312,39375900
2022-11-18,8.900000,9.090000,8.790000,8.910000,8.528891,39899600
2022-11-21,9.020000,9.030000,8.790000,8.870000,8.540001,44609900
2022-11-22,8.870000,9.010000,8.720000,8.800000,8.472606,28653300
2022-11-23,8.810000,8.810000,8.670000,8.740000,8.414837,16430600
2022-11-24,8.800000,9.130000,8.780000,9.030000,8.694048,22521100
2022-11-25,9.030000,9.070000,8.800000,8.830000,8.501490,34663800
2022-11-28,8.830000,8.890000,8.720000,8.760000,8.434094,23264800
2022-11-29,8.760000,8.850000,8.620000,8.790000,8.462977,31662000
2022-11-30,8.800000,8.910000,8.680000,8.880000,8.549629,27913400
2022-12-01,8.740000,8.850000,8.680000,8.730000,8.427541,21110500
2022-12-02,8.740000,8.860000,8.610000,8.770000,8.466155,19332600
2022-12-05,8.750000,8.770000,8.550000,8.580000,8.282738,36377300
2022-12-06,8.630000,8.660000,8.520000,8.640000,8.340660,25934500
2022-12-07,8.640000,8.680000,8.570000,8.610000,8.311699,18555500
2022-12-08,8.580000,8.590000,8.320000,8.370000,8.080013,22396900
2022-12-09,8.230000,8.250000,8.120000,8.170000,8.065699,13693800
2022-12-12,8.160000,8.220000,7.960000,8.110000,8.006465,35429300
2022-12-13,8.130000,8.210000,7.820000,7.840000,7.739912,43096200
2022-12-14,7.800000,8.070000,7.720000,7.990000,7.887996,92024200
2022-12-15,7.920000,8.170000,7.870000,7.990000,7.887996,30601100
2022-12-16,8.020000,8.090000,7.980000,8.050000,7.947231,33517500
2022-12-19,8.060000,8.340000,8.050000,8.310000,8.203912,22389600
2022-12-20,8.310000,8.550000,8.270000,8.390000,8.282890,24266400
2022-12-21,8.400000,8.450000,8.290000,8.400000,8.292762,23095200
2022-12-22,8.400000,8.520000,8.350000,8.440000,8.332251,11300500
2022-12-23,8.450000,8.630000,8.450000,8.580000,8.470465,11227100
2022-12-26,8.570000,8.580000,8.410000,8.470000,8.361869,6535000
2022-12-27,8.510000,8.540000,8.310000,8.380000,8.273018,12469900
2022-12-28,8.400000,8.560000,8.370000,8.550000,8.440848,10793600
2022-12-29,8.580000,8.650000,8.470000,8.510000,8.401359,15796000
2023-01-02,8.440000,8.450000,8.260000,8.360000,8.253272,15184400
2023-01-03,8.370000,8.410000,8.120000,8.150000,8.045954,17066200
2023-01-04,8.210000,8.280000,8.130000,8.220000,8.115061,18690300
2023-01-05,8.260000,8.360000,8.190000,8.340000,8.233528,26727900
2023-01-06,8.350000,8.510000,8.350000,8.480000,8.371740,20301100
2023-01-09,8.450000,8.630000,8.430000,8.540000,8.430975,18517800
2023-01-10,8.440000,8.790000,8.410000,8.720000,8.608678,28624200
2023-01-11,8.720000,8.810000,8.670000,8.790000,8.677783,21429100
2023-01-12,8.790000,8.810000,8.580000,8.700000,8.588932,24015000
2023-01-13,8.660000,8.800000,8.530000,8.630000,8.519826,10766100
2023-01-16,8.620000,8.620000,8.400000,8.480000,8.371740,15106900
2023-01-17,8.480000,8.670000,8.460000,8.610000,8.500081,17051000
2023-01-18,8.700000,8.760000,8.630000,8.680000,8.569188,19090300
2023-01-19,8.590000,8.720000,8.520000,8.690000,8.579060,14326200
2023-01-20,8.680000,8.710000,8.540000,8.580000,8.470465,16379600
2023-01-23,8.600000,8.620000,8.360000,8.400000,8.292762,22321300
2023-01-24,8.410000,8.580000,8.410000,8.560000,8.450721,14085900
2023-01-25,8.550000,8.590000,8.420000,8.580000,8.470465,13446500
2023-01-26,8.600000,8.680000,8.550000,8.620000,8.509953,13110100
2023-01-27,8.640000,8.640000,8.420000,8.420000,8.312507,19467500
2023-01-30,8.460000,8.500000,8.390000,8.500000,8.391486,20246000
2023-01-31,8.460000,8.610000,8.450000,8.530000,8.421103,30498300
2023-02-01,8.520000,8.550000,8.230000,8.280000,8.174294,30490800
2023-02-02,8.250000,8.520000,8.250000,8.320000,8.213783,34950900
2023-02-03,8.280000,8.330000,8.190000,8.240000,8.134805,23868300
2023-02-06,8.240000,8.300000,8.200000,8.250000,8.144677,18199200
2023-02-07,8.260000,8.290000,8.090000,8.160000,8.055826,21464500
2023-02-08,8.350000,8.940000,8.330000,8.850000,8.737018,47468000
2023-02-09,8.850000,8.900000,8.520000,8.620000,8.509953,20851300
2023-02-10,8.580000,8.660000,8.490000,8.530000,8.421103,17221300
2023-02-13,8.530000,8.820000,8.530000,8.740000,8.628422,20072200
2023-02-14,8.750000,8.830000,8.630000,8.680000,8.569188,20245700
2023-02-15,8.640000,8.830000,8.620000,8.740000,8.628422,33152200
2023-02-16,8.700000,8.830000,8.660000,8.760000,8.648167,14453100
2023-02-17,8.710000,8.780000,8.660000,8.740000,8.628422,13853100
2023-02-22,8.630000,8.700000,8.510000,8.560000,8.450721,17557900
2023-02-23,8.570000,8.760000,8.530000,8.560000,8.450721,17056400
2023-02-24,8.550000,8.560000,8.320000,8.320000,8.213783,17845300
2023-02-27,8.320000,8.370000,8.230000,8.250000,8.144677,13178200
2023-02-28,8.260000,8.340000,8.170000,8.230000,8.124932,19176800
2023-03-01,8.230000,8.230000,8.040000,8.150000,8.069023,24392400
2023-03-02,8.140000,8.260000,7.930000,7.970000,7.890812,26631900
2023-03-03,8.040000,8.070000,7.940000,7.990000,7.910613,19123800
2023-03-06,8.040000,8.300000,8.020000,8.160000,8.078924,23929200
2023-03-07,8.180000,8.190000,8.060000,8.130000,8.049223,12019000
2023-03-08,8.150000,8.360000,8.140000,8.300000,8.217533,25673300
2023-03-09,8.280000,8.330000,8.200000,8.210000,8.128428,20720400
2023-03-10,8.210000,8.220000,8.010000,8.070000,7.989818,23220000
2023-03-13,8.040000,8.040000,7.880000,7.950000,7.871011,25522100
2023-03-14,7.970000,8.020000,7.910000,7.950000,7.871011,19957100
2023-03-15,7.900000,8.020000,7.800000,7.980000,7.900713,38160300
2023-03-16,8.000000,8.080000,7.920000,8.040000,7.960117,26170600
2023-03-17,8.020000,8.030000,7.860000,7.860000,7.781905,38623500
2023-03-20,7.900000,8.010000,7.850000,7.910000,7.831408,15538300
2023-03-21,7.960000,8.050000,7.950000,8.000000,7.920514,22882700
2023-03-22,7.990000,8.040000,7.880000,7.900000,7.821508,22582800
2023-03-23,7.950000,8.030000,7.740000,7.780000,7.702700,26999700
2023-03-24,7.800000,7.890000,7.650000,7.850000,7.850000,20311100
2023-03-27,7.890000,7.990000,7.890000,7.940000,7.940000,35807000
2023-03-28,7.940000,7.980000,7.880000,7.910000,7.910000,53878300
2023-03-29,7.960000,8.020000,7.840000,7.990000,7.990000,20702800
2023-03-30,8.070000,8.190000,8.020000,8.160000,8.160000,17155100
2023-03-31,8.180000,8.300000,8.160000,8.220000,8.220000,21108900
2023-04-03,8.170000,8.200000,8.010000,8.090000,8.090000,24181800
2023-04-04,8.090000,8.230000,8.080000,8.150000,8.150000,10970600
2023-04-05,8.200000,8.220000,8.070000,8.130000,8.130000,14482100
2023-04-06,8.110000,8.160000,8.040000,8.120000,8.120000,13817300
