Date,Open,High,Low,Close,Adj Close,Volume
2022-04-08,9.490909,9.581818,9.481818,9.545454,9.054451,99990
2022-04-11,9.545454,9.545454,9.409090,9.454545,8.968218,49390
2022-04-12,9.481818,9.500000,9.300000,9.436363,8.950971,161700
2022-04-13,9.436363,9.436363,9.300000,9.318181,8.838866,67100
2022-04-14,9.318181,9.327272,9.236363,9.327272,8.847492,85910
2022-04-18,9.327272,9.372727,9.281818,9.372727,8.890608,69190
2022-04-19,9.372727,9.409090,9.218181,9.318181,8.838866,65340
2022-04-20,9.318181,9.354545,9.272727,9.309090,8.830245,85690
2022-04-22,9.300000,9.300000,9.136363,9.136363,8.666402,68200
2022-04-25,9.181818,9.245454,9.090909,9.227272,8.752636,77000
2022-04-26,9.218181,9.218181,8.827272,8.890909,8.433574,216920
2022-04-27,8.900000,8.936363,8.663636,8.854545,8.399080,140470
2022-04-28,8.863636,9.000000,8.763636,8.909090,8.450820,98780
2022-04-29,8.936363,9.000000,8.763636,8.763636,8.312847,109780
2022-05-02,8.763636,8.809090,8.645454,8.690909,8.243862,117260
2022-05-03,8.745454,8.790909,8.536363,8.536363,8.097265,87670
2022-05-04,8.572727,8.781818,8.481818,8.781818,8.330095,126500
2022-05-05,8.709090,8.709090,8.454545,8.509090,8.071397,150480
2022-05-06,8.609090,8.645454,8.490909,8.545454,8.105888,85030
2022-05-09,8.545454,8.545454,8.363636,8.363636,7.933424,130790
2022-05-10,8.454545,8.527272,8.345454,8.372727,7.942048,64900
2022-05-11,8.372727,8.454545,8.363636,8.372727,7.942048,121660
2022-05-12,8.372727,8.572727,8.372727,8.518181,8.080019,60610
2022-05-13,8.463636,8.618181,8.463636,8.581818,8.140380,77000
2022-05-16,8.590909,8.781818,8.545454,8.763636,8.312847,150810
2022-05-17,8.918181,9.000000,8.790909,8.790909,8.338717,106810
2022-05-18,8.845454,8.845454,8.709090,8.718181,8.269730,91520
2022-05-19,8.709090,8.790909,8.654545,8.681818,8.235237,61490
2022-05-20,8.681818,8.845454,8.681818,8.827272,8.373210,53460
2022-05-23,8.827272,8.945454,8.818181,8.918181,8.459444,61490
2022-05-24,8.909090,8.981818,8.781818,8.909090,8.450820,222090
2022-05-25,8.936363,8.945454,8.827272,8.827272,8.373210,45650
2022-05-26,8.827272,8.963636,8.827272,8.890909,8.433574,78870
2022-05-27,8.854545,8.890909,8.700000,8.818181,8.364588,107470
2022-05-30,8.827272,8.900000,8.772727,8.772727,8.321471,51370
2022-05-31,8.772727,8.945454,8.772727,8.781818,8.330095,132550
2022-06-01,8.909090,8.909090,8.709090,8.790909,8.359077,122430
2022-06-02,8.781818,8.881818,8.727272,8.863636,8.428232,123310
2022-06-03,8.909090,8.918181,8.600000,8.627272,8.203479,140360
2022-06-06,8.672727,8.772727,8.672727,8.736363,8.307212,53680
2022-06-07,8.736363,8.736363,8.672727,8.681818,8.255345,93170
2022-06-08,8.672727,8.681818,8.500000,8.645454,8.220769,154550
2022-06-09,8.590909,8.590909,8.454545,8.509090,8.091104,116380
2022-06-10,8.472727,8.490909,8.345454,8.490909,8.073814,127380
2022-06-13,8.390909,8.400000,8.209090,8.400000,7.987371,165110
2022-06-14,8.372727,8.372727,8.272727,8.336363,7.926859,127820
2022-06-15,8.345454,8.463636,8.318181,8.318181,7.909573,129800
2022-06-17,8.354545,8.445454,8.172727,8.445454,8.030594,129470
2022-06-20,8.436363,8.581818,8.236363,8.381818,7.970082,151470
2022-06-21,8.390909,8.527272,8.363636,8.372727,7.961439,57750
2022-06-22,8.363636,8.400000,8.300000,8.363636,7.952795,87780
2022-06-23,8.409090,8.409090,8.181818,8.327272,7.918217,109230
2022-06-24,8.327272,8.327272,8.190909,8.190909,7.788553,99770
2022-06-27,8.281818,8.300000,8.154545,8.236363,7.831774,159610
2022-06-28,8.245454,8.327272,8.090909,8.209090,7.805841,94930
2022-06-29,8.209090,8.218181,8.090909,8.118181,7.719397,65120
2022-06-30,8.118181,8.118181,7.954545,8.054545,7.658886,193160
2022-07-01,8.054545,8.054545,7.827272,7.945454,7.555155,286550
2022-07-04,7.954545,8.163636,7.881818,7.990909,7.598376,205700
2022-07-05,7.945454,7.945454,7.845454,7.936363,7.546510,129140
2022-07-06,7.945454,7.990909,7.863636,7.918181,7.529221,104720
2022-07-07,7.963636,8.100000,7.927272,8.036363,7.641597,116380
2022-07-08,8.045454,8.127272,8.027272,8.072727,7.676176,83380
2022-07-11,8.054545,8.054545,7.854545,7.954545,7.563798,166430
