Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,23.200001,23.200001,23.200001,23.200001,22.921543,87
2022-11-11,23.200001,23.200001,23.200001,23.200001,22.921543,0
2022-11-14,23.200001,23.200001,23.200001,23.200001,22.921543,0
2022-11-15,23.200001,23.200001,23.200001,23.200001,22.921543,0
2022-11-16,23.200001,23.200001,23.200001,23.200001,22.921543,0
2022-11-17,21.530001,21.530001,21.530001,21.530001,21.271585,31
2022-11-18,21.530001,21.530001,21.530001,21.530001,21.395807,0
2022-11-21,22.200001,22.434999,22.200001,22.434999,22.295166,2
2022-11-22,22.434999,22.434999,22.434999,22.434999,22.295166,0
2022-11-23,22.434999,22.434999,22.434999,22.434999,22.295166,0
2022-11-24,22.434999,22.434999,22.434999,22.434999,22.295166,0
2022-11-25,22.434999,22.434999,22.434999,22.434999,22.295166,0
2022-11-28,21.299999,21.299999,21.299999,21.299999,21.167240,0
2022-11-29,21.930000,22.100000,21.930000,21.959999,21.823126,399
2022-11-30,21.135000,21.135000,21.135000,21.135000,21.003269,200
2022-12-01,21.135000,21.135000,21.135000,21.135000,21.003269,0
2022-12-02,21.135000,21.135000,21.135000,21.135000,21.003269,0
2022-12-05,21.135000,21.135000,21.135000,21.135000,21.003269,0
2022-12-06,21.135000,21.135000,21.135000,21.135000,21.003269,0
2022-12-07,21.135000,21.135000,21.135000,21.135000,21.003269,0
2022-12-08,21.500000,21.570000,21.250000,21.250000,21.117552,2
2022-12-09,21.250000,21.250000,21.250000,21.250000,21.117552,0
2022-12-12,21.250000,21.250000,21.250000,21.250000,21.117552,0
2022-12-13,21.250000,21.250000,21.250000,21.250000,21.117552,0
2022-12-14,21.250000,21.250000,21.250000,21.250000,21.117552,0
2022-12-15,21.250000,21.250000,21.250000,21.250000,21.117552,0
2022-12-16,20.500000,20.500000,20.200001,20.254999,20.128752,122
2022-12-19,20.254999,20.254999,20.254999,20.254999,20.128752,0
2022-12-20,20.254999,20.254999,20.254999,20.254999,20.128752,0
2022-12-21,20.254999,20.254999,20.254999,20.254999,20.128752,0
2022-12-22,20.254999,20.254999,20.254999,20.254999,20.128752,0
2022-12-23,20.254999,20.254999,20.254999,20.254999,20.128752,0
2022-12-27,20.254999,20.254999,20.254999,20.254999,20.128752,0
2022-12-28,20.254999,20.254999,20.254999,20.254999,20.128752,0
2022-12-29,19.712000,19.712000,19.312000,19.312000,19.191631,112
2022-12-30,19.576000,19.576000,19.576000,19.576000,19.453985,0
2023-01-02,20.195000,20.195000,20.195000,20.195000,20.069128,0
2023-01-03,20.330000,20.330000,20.330000,20.330000,20.203285,103
2023-01-04,20.330000,20.330000,20.330000,20.330000,20.203285,0
2023-01-05,20.330000,20.330000,20.330000,20.330000,20.203285,0
2023-01-06,20.330000,20.330000,20.330000,20.330000,20.203285,0
2023-01-09,20.330000,20.330000,20.330000,20.330000,20.203285,0
2023-01-10,20.330000,20.330000,20.330000,20.330000,20.203285,0
2023-01-11,20.045000,20.045000,20.045000,20.045000,19.920063,0
2023-01-12,20.045000,20.045000,20.045000,20.045000,19.920063,0
2023-01-13,20.045000,20.045000,20.045000,20.045000,19.920063,0
2023-01-16,20.045000,20.045000,20.045000,20.045000,19.920063,0
2023-01-17,20.805000,20.805000,20.805000,20.805000,20.675325,0
2023-01-18,20.684999,20.684999,20.684999,20.684999,20.556072,0
2023-01-19,20.395000,20.395000,20.395000,20.395000,20.267881,0
2023-01-20,20.450001,20.450001,20.450001,20.450001,20.322538,0
2023-01-23,20.850000,20.975000,20.580000,20.975000,20.844267,102
2023-01-24,20.465000,21.000000,20.465000,21.000000,20.869110,9
2023-01-25,20.480000,20.480000,20.480000,20.480000,20.352350,0
2023-01-26,20.879999,20.879999,20.879999,20.879999,20.749857,0
2023-01-27,20.879999,20.879999,20.879999,20.879999,20.749857,0
2023-01-30,20.879999,20.879999,20.879999,20.879999,20.749857,0
2023-01-31,20.865000,20.865000,20.865000,20.865000,20.734951,0
2023-02-01,21.065001,21.065001,21.065001,21.065001,20.933706,0
2023-02-02,21.209999,21.209999,21.209999,21.209999,21.077801,20
2023-02-03,21.084999,21.084999,21.084999,21.084999,20.953579,135
2023-02-06,19.892000,19.893999,19.858000,19.858000,19.734228,74
2023-02-07,19.992001,19.992001,19.992001,19.992001,19.867393,0
2023-02-08,20.459999,20.459999,20.459999,20.459999,20.332476,0
2023-02-09,20.115000,20.115000,20.115000,20.115000,19.989626,0
2023-02-10,19.514000,19.950001,19.514000,19.950001,19.825655,5
2023-02-13,20.275000,20.275000,20.020000,20.020000,19.895218,80
2023-02-14,19.674000,19.674000,19.674000,19.674000,19.551374,0
2023-02-15,19.264000,20.135000,19.264000,20.055000,19.930000,2122
2023-02-16,20.045000,20.045000,20.045000,20.045000,20.045000,0
2023-02-17,19.528000,19.528000,19.528000,19.528000,19.528000,0
2023-02-20,19.528000,19.528000,19.528000,19.528000,19.528000,0
2023-02-21,19.274000,19.274000,19.274000,19.274000,19.274000,0
2023-02-22,19.542000,19.542000,19.542000,19.542000,19.542000,0
2023-02-23,19.368000,19.368000,19.368000,19.368000,19.368000,0
2023-02-24,19.150000,19.150000,19.150000,19.150000,19.150000,0
2023-02-27,19.101999,19.101999,19.101999,19.101999,19.101999,0
2023-02-28,18.695999,18.695999,18.695999,18.695999,18.695999,0
2023-03-01,18.080000,18.122000,18.080000,18.122000,18.122000,60
2023-03-02,18.212000,18.212000,18.091999,18.091999,18.091999,2
2023-03-03,18.143999,18.143999,18.143999,18.143999,18.143999,0
2023-03-06,18.278000,18.278000,18.278000,18.278000,18.278000,0
2023-03-07,18.200001,18.200001,17.738001,17.738001,17.738001,20
2023-03-08,17.549999,17.549999,17.549999,17.549999,17.549999,0
2023-03-09,17.228001,17.228001,17.228001,17.228001,17.228001,0
2023-03-10,17.228001,17.228001,17.228001,17.228001,17.228001,0
2023-03-13,17.228001,17.228001,17.228001,17.228001,17.228001,0
2023-03-14,15.200000,15.200000,15.050000,15.050000,15.050000,450
2023-03-15,15.016000,15.016000,15.008000,15.008000,15.008000,64
2023-03-16,14.904000,14.904000,14.904000,14.904000,14.904000,0
2023-03-17,15.176000,15.176000,14.720000,15.098000,15.098000,5781
2023-03-20,15.358000,15.358000,15.332000,15.346000,15.346000,121
2023-03-21,null,null,null,null,null,null
2023-03-22,null,null,null,null,null,null
2023-03-23,null,null,null,null,null,null
2023-03-24,null,null,null,null,null,null
2023-03-27,null,null,null,null,null,null
2023-03-28,null,null,null,null,null,null
2023-03-29,null,null,null,null,null,null
2023-03-30,null,null,null,null,null,null
2023-03-31,null,null,null,null,null,null
2023-04-03,null,null,null,null,null,null
2023-04-04,null,null,null,null,null,null
2023-04-05,null,null,null,null,null,null
