Date,Open,High,Low,Close,Adj Close,Volume
2022-07-15,54.889999,56.369999,52.779999,56.340000,56.340000,1231700
2022-07-18,57.549999,59.900002,57.080002,58.200001,58.200001,1936200
2022-07-19,58.400002,59.400002,56.430000,57.400002,57.400002,1433100
2022-07-20,57.500000,60.821999,56.759998,57.509998,57.509998,2026000
2022-07-21,57.279999,58.330002,55.689999,58.279999,58.279999,1183100
2022-07-22,58.689999,59.389999,56.740002,57.799999,57.799999,1703100
2022-07-25,57.560001,58.144001,54.471001,55.560001,55.560001,974100
2022-07-26,55.509998,55.509998,51.380001,52.310001,52.310001,1205100
2022-07-27,54.040001,55.139999,52.639999,54.970001,54.970001,1441500
2022-07-28,54.820000,56.400002,53.040001,55.500000,55.500000,906600
2022-07-29,56.049999,57.500000,54.419998,57.400002,57.400002,1023900
2022-08-01,56.820000,60.290001,55.990002,58.299999,58.299999,1484100
2022-08-02,57.480000,61.490002,57.110001,60.340000,60.340000,1673500
2022-08-03,61.314999,63.494999,60.150002,62.720001,62.720001,1529600
2022-08-04,63.090000,64.309998,60.939999,63.330002,63.330002,1327700
2022-08-05,61.480000,66.514999,61.009998,65.830002,65.830002,1744000
2022-08-08,66.059998,69.180000,65.839996,66.620003,66.620003,2248400
2022-08-09,65.095001,66.239998,62.820000,65.470001,65.470001,2077500
2022-08-10,68.010002,69.872002,67.379997,68.330002,68.330002,1350200
2022-08-11,69.980003,70.959999,67.209999,68.639999,68.639999,2484500
2022-08-12,69.199997,69.540001,67.459999,69.160004,69.160004,720600
2022-08-15,69.040001,70.449997,68.180000,69.940002,69.940002,807400
2022-08-16,68.620003,68.620003,65.764999,67.589996,67.589996,2660000
2022-08-17,65.620003,67.169998,63.744999,65.120003,65.120003,1694100
2022-08-18,65.000000,65.370003,62.540001,64.129997,64.129997,842400
2022-08-19,62.610001,62.689999,60.169998,61.070000,61.070000,1008200
2022-08-22,59.509998,60.169998,57.529999,59.310001,59.310001,1277500
2022-08-23,59.750000,62.555000,59.070000,62.060001,62.060001,1413600
2022-08-24,61.860001,65.300003,60.974998,63.560001,63.560001,1099000
2022-08-25,64.580002,66.230003,63.869999,65.500000,65.500000,949100
2022-08-26,65.080002,65.809998,62.599998,64.430000,64.430000,1010600
2022-08-29,62.480000,64.800003,62.480000,62.750000,62.750000,1046000
2022-08-30,63.270000,63.574001,60.630001,62.330002,62.330002,1382400
2022-08-31,64.480003,64.489998,59.599998,59.869999,59.869999,1387300
2022-09-01,57.730000,57.814999,48.000000,50.529999,50.529999,4326200
2022-09-02,51.919998,51.980000,47.570000,48.310001,48.310001,2404300
2022-09-06,48.930000,49.686001,46.389999,47.400002,47.400002,3432500
2022-09-07,47.959999,54.360001,46.700001,54.160000,54.160000,4362400
2022-09-08,53.910000,57.590000,52.279999,55.279999,55.279999,2423100
2022-09-09,55.959999,58.220001,55.951000,57.980000,57.980000,1651300
2022-09-12,57.759998,61.990002,57.509998,61.709999,61.709999,1718800
2022-09-13,58.459999,61.285000,57.959999,58.230000,58.230000,2578300
2022-09-14,57.900002,62.119999,56.715000,61.209999,61.209999,2047700
2022-09-15,59.009998,61.830002,58.070000,60.209999,60.209999,3360000
2022-09-16,58.330002,58.644001,55.389999,57.380001,57.380001,4208800
2022-09-19,56.110001,57.000000,53.680000,55.290001,55.290001,1711000
2022-09-20,54.080002,55.080002,53.310001,54.139999,54.139999,1479700
2022-09-21,54.529999,57.354000,53.671001,55.209999,55.209999,2385200
2022-09-22,55.500000,55.599998,49.950001,50.830002,50.830002,2301800
2022-09-23,49.599998,51.150002,46.779999,47.900002,47.900002,2746800
2022-09-26,47.410000,48.959999,47.080002,47.320000,47.320000,1339400
2022-09-27,49.029999,51.169998,48.630001,50.500000,50.500000,1882800
2022-09-28,50.330002,53.299999,49.950001,52.880001,52.880001,1817900
2022-09-29,51.320000,52.889999,50.730000,52.529999,52.529999,1334700
2022-09-30,52.299999,54.799999,51.169998,51.220001,51.220001,1240500
2022-10-03,51.410000,52.990002,50.369999,51.220001,51.220001,1454900
2022-10-04,53.610001,54.639000,52.619999,54.459999,54.459999,1663000
2022-10-05,52.810001,54.750000,51.740002,54.360001,54.360001,791800
2022-10-06,53.459999,57.090000,53.459999,56.759998,56.759998,1586100
2022-10-07,55.095001,55.980000,51.755001,53.139999,53.139999,910200
2022-10-10,53.060001,53.235001,48.590000,49.560001,49.560001,1130200
2022-10-11,49.470001,49.959999,47.340000,48.470001,48.470001,1076500
2022-10-12,48.189999,48.805000,46.125000,47.520000,47.520000,1102400
2022-10-13,45.000000,49.040001,41.669998,47.599998,47.599998,2238000
2022-10-14,49.090000,49.759998,41.740002,41.930000,41.930000,2754600
2022-10-17,44.000000,46.209999,43.459000,45.020000,45.020000,1222500
2022-10-18,47.419998,48.820000,46.910000,48.259998,48.259998,1556000
2022-10-19,46.830002,47.630001,44.540001,45.480000,45.480000,1281900
2022-10-20,45.580002,49.599998,45.580002,46.869999,46.869999,1208200
2022-10-21,46.009998,48.314999,43.049999,48.000000,48.000000,1779100
2022-10-24,48.000000,49.535000,45.985001,48.869999,48.869999,1063600
2022-10-25,49.650002,52.389999,49.575001,51.130001,51.130001,1493600
2022-10-26,48.580002,51.430000,47.580002,47.740002,47.740002,1407900
2022-10-27,48.459999,51.590000,48.060001,49.779999,49.779999,1277500
2022-10-28,49.299999,49.910000,47.360001,49.049999,49.049999,1078900
2022-10-31,47.959999,49.930000,47.560001,48.459999,48.459999,775500
2022-11-01,49.830002,50.150002,46.279999,46.740002,46.740002,838300
2022-11-02,46.450001,46.450001,41.619999,41.889999,41.889999,1709900
2022-11-03,41.279999,44.400002,41.110001,41.599998,41.599998,1210500
2022-11-04,38.590000,40.380001,34.770000,36.709999,36.709999,4287500
2022-11-07,36.919998,37.090000,34.340000,35.939999,35.939999,2606700
2022-11-08,35.880001,38.139999,35.110001,36.439999,36.439999,1275000
2022-11-09,36.500000,36.630001,33.875000,34.220001,34.220001,1541200
2022-11-10,37.930000,43.169998,36.709999,42.990002,42.990002,4112700
2022-11-11,43.599998,47.384998,42.689999,45.959999,45.959999,1799400
2022-11-14,45.325001,47.200001,44.597000,45.240002,45.240002,1295800
2022-11-15,47.459999,49.720001,46.950001,47.639999,47.639999,1408500
2022-11-16,47.410000,48.240002,43.580002,43.790001,43.790001,1875800
2022-11-17,41.970001,42.457001,40.299999,41.070000,41.070000,1436100
2022-11-18,42.810001,42.987999,39.450001,40.060001,40.060001,1239900
2022-11-21,39.500000,39.500000,37.369999,38.220001,38.220001,1567800
2022-11-22,38.000000,38.049999,36.639999,37.840000,37.840000,1088500
2022-11-23,38.000000,40.310001,37.360001,39.709999,39.709999,1647400
2022-11-25,39.180000,39.840000,38.880001,39.400002,39.400002,226400
2022-11-28,38.669998,40.000000,38.630001,38.849998,38.849998,676800
2022-11-29,39.610001,40.189999,37.900002,38.389999,38.389999,1061700
2022-11-30,38.090000,39.735001,36.200001,39.549999,39.549999,2129300
2022-12-01,39.310001,43.360001,39.053001,42.939999,42.939999,2763200
2022-12-02,41.240002,42.770000,40.189999,41.270000,41.270000,1458900
2022-12-05,41.220001,43.160000,37.610001,38.330002,38.330002,5519300
2022-12-06,43.855000,44.770000,40.049999,41.950001,41.950001,11580200
2022-12-07,42.709999,43.849998,41.000000,42.779999,42.779999,3886400
2022-12-08,43.000000,48.450001,41.459999,47.430000,47.430000,4017500
2022-12-09,46.509998,48.700001,46.029999,46.369999,46.369999,1604700
2022-12-12,46.500000,49.320000,46.500000,49.240002,49.240002,1887600
2022-12-13,51.689999,52.320000,48.110001,49.290001,49.290001,4020300
2022-12-14,48.680000,51.490002,48.330002,49.700001,49.700001,2597700
2022-12-15,48.049999,50.500000,47.880001,48.830002,48.830002,1834200
2022-12-16,48.430000,50.380001,47.770000,49.770000,49.770000,3018800
2022-12-19,49.119999,49.160000,44.700001,45.180000,45.180000,2482200
2022-12-20,44.430000,46.630001,43.880001,46.459999,46.459999,1952200
2022-12-21,46.459999,49.049999,46.000000,48.130001,48.130001,1003600
2022-12-22,46.660000,47.150002,44.959999,45.869999,45.869999,1194700
2022-12-23,45.580002,46.240002,43.549999,46.130001,46.130001,957100
2022-12-27,45.139999,45.340000,43.509998,43.950001,43.950001,1651000
2022-12-28,43.410000,44.000000,42.299999,43.459999,43.459999,1157600
2022-12-29,44.200001,46.439999,43.520000,45.950001,45.950001,1355000
2022-12-30,44.689999,46.799999,44.587002,45.439999,45.439999,1108200
2023-01-03,46.919998,46.919998,43.834999,43.930000,43.930000,1352700
2023-01-04,44.099998,44.494999,42.355000,42.570000,42.570000,1502200
2023-01-05,41.660000,41.660000,37.810001,38.209999,38.209999,2685000
2023-01-06,38.889999,39.459999,37.345001,38.730000,38.730000,1620300
2023-01-09,39.779999,42.215000,39.500000,40.160000,40.160000,1575600
2023-01-10,39.750000,41.160000,38.830002,41.020000,41.020000,1654500
2023-01-11,41.389999,43.639999,40.709999,43.450001,43.450001,1605100
2023-01-12,43.750000,44.599998,41.849998,44.540001,44.540001,1480700
2023-01-13,43.490002,45.380001,43.340000,44.970001,44.970001,1301600
2023-01-17,44.820000,48.000000,43.869999,46.919998,46.919998,1746000
2023-01-18,47.750000,48.700001,46.419998,46.560001,46.560001,1373000
2023-01-19,45.750000,46.459999,44.180000,44.209999,44.209999,1256600
2023-01-20,44.869999,46.485001,43.883999,46.270000,46.270000,1357000
2023-01-23,47.110001,49.150002,46.310001,48.869999,48.869999,1445800
2023-01-24,48.119999,49.389999,46.400002,47.349998,47.349998,1074400
2023-01-25,45.250000,48.259998,43.270000,47.400002,47.400002,1273600
2023-01-26,49.000000,50.389999,47.419998,49.650002,49.650002,1684000
2023-01-27,49.040001,52.900002,48.599998,51.799999,51.799999,2368600
2023-01-30,50.430000,51.029999,48.430000,48.630001,48.630001,1384500
2023-01-31,49.040001,50.759998,48.830002,49.410000,49.410000,1237800
2023-02-01,49.970001,54.709999,49.410000,54.150002,54.150002,1980500
2023-02-02,55.110001,58.700001,54.500000,58.570000,58.570000,2967600
2023-02-03,54.150002,56.000000,51.599998,52.200001,52.200001,3775300
2023-02-06,50.810001,53.000000,49.755001,50.230000,50.230000,1427800
2023-02-07,50.299999,52.599998,48.705002,52.160000,52.160000,2297300
2023-02-08,52.500000,52.599998,47.830002,49.230000,49.230000,2966300
2023-02-09,46.700001,47.639999,42.180000,42.305000,42.305000,9357600
2023-02-10,41.400002,43.700001,41.299999,41.570000,41.570000,3115200
2023-02-13,42.020000,44.490002,41.830002,43.240002,43.240002,2518500
2023-02-14,42.500000,47.369999,41.990002,47.259998,47.259998,2653400
2023-02-15,47.250000,49.529999,46.294998,49.230000,49.230000,1873600
2023-02-16,47.660000,49.580002,46.680000,47.250000,47.250000,2031800
2023-02-17,46.279999,46.450001,44.970001,45.450001,45.450001,1452000
2023-02-21,44.599998,45.169998,43.740002,44.189999,44.189999,1308200
2023-02-22,44.270000,44.650002,42.778000,44.320000,44.320000,1319700
2023-02-23,45.180000,45.180000,43.590000,44.770000,44.770000,1081300
2023-02-24,43.759998,44.404999,42.535000,43.360001,43.360001,838600
2023-02-27,44.380001,44.502998,43.389999,43.680000,43.680000,697500
2023-02-28,43.910000,44.599998,43.580002,44.040001,44.040001,1191800
2023-03-01,44.119999,45.185001,42.740002,42.820000,42.820000,1397300
2023-03-02,42.430000,52.990002,41.840000,49.980000,49.980000,9087600
2023-03-03,49.810001,52.660000,49.520000,52.259998,52.259998,3009300
2023-03-06,53.439999,53.439999,50.200001,51.189999,51.189999,1674500
2023-03-07,51.189999,52.119999,49.799999,49.840000,49.840000,1430400
2023-03-08,49.740002,50.639999,49.264999,50.029999,50.029999,1156400
2023-03-09,50.500000,51.009998,46.970001,47.369999,47.369999,1585100
2023-03-10,46.779999,46.855000,42.619999,44.355000,44.355000,2483900
2023-03-13,42.820000,45.549999,41.599998,44.599998,44.599998,6473800
2023-03-14,30.980000,34.310001,30.920000,33.959999,33.959999,20271200
2023-03-15,33.650002,34.189999,31.790001,33.450001,33.450001,6141700
2023-03-16,34.310001,36.340000,34.130001,35.220001,35.220001,5654300
2023-03-17,35.200001,37.590000,34.349998,36.919998,36.919998,4610900
2023-03-20,36.564999,37.759998,35.540001,36.250000,36.250000,2985700
2023-03-21,36.570000,39.053001,36.520000,37.980000,37.980000,2208800
2023-03-22,37.860001,37.860001,35.700001,36.169998,36.169998,3293400
2023-03-23,37.000000,38.020000,35.650002,36.930000,36.930000,3516400
2023-03-24,36.820000,37.099998,33.490002,33.740002,33.740002,4367300
2023-03-27,34.139999,34.549999,33.169998,33.939999,33.939999,2583400
2023-03-28,33.500000,34.064999,32.619999,33.900002,33.900002,2682700
2023-03-29,33.779999,34.130001,32.770000,33.580002,33.580002,2168100
2023-03-30,33.959999,34.369999,32.910000,33.009998,33.009998,2214200
2023-03-31,32.880001,35.290001,32.459999,34.290001,34.290001,3349500
2023-04-03,33.860001,34.380001,33.223000,34.340000,34.340000,2444800
2023-04-04,34.490002,35.200001,33.750000,34.230000,34.230000,2540800
2023-04-05,33.980000,34.150002,32.509998,33.340000,33.340000,2710900
2023-04-06,33.070000,33.630001,32.669998,33.400002,33.400002,1696300
