Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,1190.619995,1210.250000,1160.609985,1161.800049,1161.800049,758700
2023-01-31,1170.010010,1183.180054,1153.010010,1181.689941,1181.689941,496700
2023-02-01,1180.000000,1222.000000,1152.479980,1214.290039,1214.290039,603300
2023-02-02,1235.920044,1250.479980,1201.780029,1226.579956,1226.579956,653900
2023-02-03,1175.699951,1223.540039,1161.880005,1187.250000,1187.250000,556400
2023-02-06,1168.699951,1188.790039,1158.880005,1175.439941,1175.439941,486600
2023-02-07,1168.239990,1177.250000,1129.530029,1173.810059,1173.810059,820600
2023-02-08,1161.699951,1192.349976,1158.949951,1166.900024,1166.900024,376000
2023-02-09,1189.979980,1194.619995,1136.839966,1143.650024,1143.650024,330900
2023-02-10,1125.770020,1129.569946,1097.829956,1104.949951,1104.949951,400200
2023-02-13,1111.160034,1126.640015,1102.910034,1112.319946,1112.319946,288100
2023-02-14,1101.930054,1147.530029,1083.099976,1132.310059,1132.310059,389800
2023-02-15,1122.000000,1164.000000,1115.270020,1159.599976,1159.599976,338700
2023-02-16,1131.750000,1156.750000,1117.849976,1119.640015,1119.640015,394300
2023-02-17,1104.699951,1112.010010,1088.359985,1100.869995,1100.869995,427500
2023-02-21,1094.900024,1123.310059,1085.150024,1099.329956,1099.329956,656900
2023-02-22,1104.670044,1134.410034,1093.319946,1118.260010,1118.260010,683300
2023-02-23,1134.880005,1142.339966,1101.050049,1136.260010,1136.260010,720500
2023-02-24,1163.250000,1181.699951,1118.810059,1156.880005,1156.880005,1089900
2023-02-27,1172.839966,1192.160034,1153.369995,1182.989990,1182.989990,701600
2023-02-28,1191.989990,1223.050049,1186.180054,1220.000000,1220.000000,568700
2023-03-01,1220.849976,1225.000000,1190.209961,1208.719971,1208.719971,580400
2023-03-02,1195.000000,1223.040039,1188.000000,1218.520020,1218.520020,359600
2023-03-03,1226.479980,1227.969971,1203.229980,1226.739990,1226.739990,556800
2023-03-06,1233.000000,1273.859985,1218.829956,1256.260010,1256.260010,624100
2023-03-07,1260.959961,1268.329956,1236.130005,1264.910034,1264.910034,559600
2023-03-08,1264.719971,1265.000000,1230.319946,1252.569946,1252.569946,318100
2023-03-09,1243.770020,1268.000000,1196.260010,1201.790039,1201.790039,456000
2023-03-10,1193.000000,1201.140015,1143.619995,1168.040039,1168.040039,662000
2023-03-13,1152.780029,1180.670044,1124.020020,1162.329956,1162.329956,531400
2023-03-14,1193.300049,1216.280029,1179.160034,1214.959961,1214.959961,471400
2023-03-15,1186.729980,1200.000000,1159.349976,1188.959961,1188.959961,475000
2023-03-16,1180.000000,1228.770020,1173.369995,1214.739990,1214.739990,495500
2023-03-17,1200.170044,1208.000000,1180.780029,1201.150024,1201.150024,641800
2023-03-20,1197.280029,1198.560059,1167.000000,1182.750000,1182.750000,376700
2023-03-21,1199.250000,1234.000000,1196.219971,1220.420044,1220.420044,419700
2023-03-22,1224.199951,1225.650024,1185.079956,1186.630005,1186.630005,381500
2023-03-23,1205.920044,1236.020020,1178.569946,1191.550049,1191.550049,406900
2023-03-24,1184.280029,1197.260010,1163.839966,1187.280029,1187.280029,424600
2023-03-27,1198.000000,1215.900024,1182.599976,1191.790039,1191.790039,355600
2023-03-28,1186.089966,1198.640015,1183.000000,1196.739990,1196.739990,251700
2023-03-29,1212.670044,1230.229980,1208.140015,1224.880005,1224.880005,373700
2023-03-30,1247.989990,1269.180054,1228.000000,1266.800049,1266.800049,463900
2023-03-31,1273.880005,1325.670044,1266.130005,1318.060059,1318.060059,676100
2023-04-03,1305.000000,1317.770020,1297.000000,1313.640015,1313.640015,393600
2023-04-04,1328.000000,1329.489990,1296.859985,1301.900024,1301.900024,285500
2023-04-05,1288.280029,1295.180054,1240.500000,1250.050049,1250.050049,473100
2023-04-06,1233.900024,1253.969971,1207.699951,1245.000000,1245.000000,323700
