Date,Open,High,Low,Close,Adj Close,Volume
2022-12-01,416.160004,431.420013,414.720001,425.600006,425.600006,1779800
2022-12-02,417.230011,421.600006,409.730011,412.869995,412.869995,1244900
2022-12-05,406.000000,409.869995,385.170013,392.260010,392.260010,1716800
2022-12-06,392.239990,394.820007,381.559998,389.149994,389.149994,1473600
2022-12-07,389.269989,395.799988,385.049988,388.519989,388.519989,1012300
2022-12-08,392.089996,398.040009,385.220001,396.230011,396.230011,1032400
2022-12-09,394.070007,403.269989,393.049988,393.579987,393.579987,838500
2022-12-12,395.559998,407.059998,394.709991,401.640015,401.640015,1475900
2022-12-13,424.429993,432.170013,410.100006,416.170013,416.170013,1945000
2022-12-14,416.510010,429.230011,411.549988,418.390015,418.390015,1495700
2022-12-15,408.250000,413.869995,399.709991,400.640015,400.640015,1162200
2022-12-16,399.829987,404.359985,392.140015,394.369995,394.369995,1872500
2022-12-19,394.299988,397.989990,381.010010,382.299988,382.299988,1396800
2022-12-20,376.500000,388.369995,375.820007,386.470001,386.470001,954800
2022-12-21,387.130005,395.359985,381.149994,391.910004,391.910004,963200
2022-12-22,383.970001,386.769989,373.649994,379.940002,379.940002,1283000
2022-12-23,375.000000,381.899994,371.470001,381.859985,381.859985,856600
2022-12-27,380.149994,383.829987,374.109985,380.640015,380.640015,828900
2022-12-28,380.429993,385.619995,372.739990,376.049988,376.049988,772100
2022-12-29,380.950012,392.119995,379.010010,389.850006,389.850006,920500
2022-12-30,383.799988,389.670013,382.290009,388.269989,388.269989,699300
2023-01-03,395.079987,398.649994,380.649994,385.500000,385.500000,1088000
2023-01-04,390.950012,397.059998,384.739990,393.850006,393.850006,1404900
2023-01-05,388.450012,389.700012,365.250000,366.320007,366.320007,1790000
2023-01-06,371.589996,371.589996,353.619995,366.529999,366.529999,2676700
2023-01-09,373.880005,392.989990,373.190002,378.559998,378.559998,2087800
2023-01-10,374.369995,383.769989,374.369995,380.839996,380.839996,1064600
2023-01-11,384.820007,393.920013,383.209991,393.779999,393.779999,1258400
2023-01-12,409.829987,420.839996,395.850006,413.260010,413.260010,2314000
2023-01-13,408.670013,417.350006,408.059998,414.890015,414.890015,1118100
2023-01-17,415.000000,419.420013,407.950012,418.239990,418.239990,1348700
2023-01-18,420.790009,431.500000,414.640015,416.200012,416.200012,1726700
2023-01-19,416.019989,434.269989,415.299988,428.429993,428.429993,2678900
2023-01-20,429.200012,443.239990,428.579987,441.829987,441.829987,1522700
2023-01-23,441.000000,450.779999,436.779999,442.440002,442.440002,1806300
2023-01-24,440.000000,445.959991,437.000000,443.410004,443.410004,1415400
2023-01-25,428.739990,449.290009,427.279999,448.769989,448.769989,3448100
2023-01-26,461.859985,477.730011,444.660004,463.070007,463.070007,6350900
2023-01-27,457.480011,467.130005,451.649994,458.859985,458.859985,2351300
2023-01-30,451.989990,453.179993,440.119995,442.570007,442.570007,2319200
2023-01-31,444.519989,455.390015,442.309998,455.130005,455.130005,2036200
2023-02-01,456.190002,477.510010,453.260010,473.809998,473.809998,2261500
2023-02-02,484.799988,494.619995,479.459991,491.269989,491.269989,2299700
2023-02-03,478.130005,484.700012,468.899994,472.220001,472.220001,1750700
2023-02-06,455.510010,465.170013,452.750000,455.220001,455.220001,2459700
2023-02-07,454.829987,466.239990,450.510010,463.260010,463.260010,1342600
2023-02-08,464.589996,472.220001,460.970001,463.980011,463.980011,1565900
2023-02-09,470.250000,474.429993,461.059998,463.299988,463.299988,1522700
2023-02-10,458.609985,460.989990,454.369995,458.359985,458.359985,1655600
2023-02-13,459.279999,463.799988,452.019989,461.040009,461.040009,1178400
2023-02-14,456.640015,469.480011,455.600006,461.350006,461.350006,977900
2023-02-15,458.980011,464.500000,456.519989,463.910004,463.910004,1055900
2023-02-16,450.000000,460.989990,449.260010,453.690002,453.690002,1150500
2023-02-17,450.000000,452.970001,434.390015,439.010010,439.010010,1964100
2023-02-21,431.820007,437.100006,428.549988,431.859985,431.859985,1098500
2023-02-22,437.649994,447.070007,435.290009,439.839996,439.839996,1237100
2023-02-23,440.410004,442.779999,433.779999,441.709991,441.709991,946800
2023-02-24,432.320007,434.579987,423.760010,425.589996,425.589996,1086000
2023-02-27,431.239990,437.640015,427.660004,428.570007,428.570007,1482100
2023-02-28,425.660004,434.220001,425.660004,432.170013,432.170013,1468700
2023-03-01,431.940002,435.420013,426.040009,428.940002,428.940002,917500
