Date,Open,High,Low,Close,Adj Close,Volume
2022-04-07,30.270000,31.450001,29.620001,30.969999,30.969999,6777200
2022-04-08,30.650000,30.700001,28.400000,28.580000,28.580000,10887400
2022-04-11,28.049999,28.940001,27.540001,28.100000,28.100000,5691300
2022-04-12,28.830000,29.900000,28.400000,28.700001,28.700001,9451100
2022-04-13,29.100000,30.299999,28.340000,29.240000,29.240000,8299100
2022-04-14,29.059999,29.320000,28.010000,28.150000,28.150000,5430200
2022-04-18,28.170000,28.730000,27.660000,28.360001,28.360001,4267500
2022-04-19,28.010000,28.549999,27.559999,28.010000,28.010000,3248200
2022-04-20,28.110001,28.450001,27.049999,27.240000,27.240000,5634000
2022-04-22,27.000000,27.420000,26.330000,26.670000,26.670000,4783100
2022-04-25,26.500000,27.059999,26.020000,26.389999,26.389999,4888400
2022-04-26,26.120001,26.480000,24.750000,25.040001,25.040001,8090600
2022-04-27,25.520000,26.889999,24.959999,25.020000,25.020000,8001000
2022-04-28,25.309999,25.930000,24.430000,25.209999,25.209999,5136000
2022-04-29,25.620001,25.969999,23.920000,24.000000,24.000000,6295500
2022-05-02,23.990000,24.209999,23.219999,24.010000,24.010000,6770400
2022-05-03,24.150000,24.150000,22.969999,23.330000,23.330000,5310200
2022-05-04,23.059999,25.219999,22.520000,25.090000,25.090000,9882100
2022-05-05,24.400000,24.430000,22.920000,23.290001,23.290001,6505400
2022-05-06,23.290001,23.400000,22.290001,22.379999,22.379999,6717900
2022-05-09,21.930000,22.110001,20.709999,20.860001,20.860001,7293100
2022-05-10,21.230000,22.030001,20.280001,21.430000,21.430000,7656900
2022-05-11,21.000000,22.129999,20.920000,21.600000,21.600000,7459800
2022-05-12,21.170000,23.260000,21.010000,22.670000,22.670000,14329400
2022-05-13,22.930000,24.620001,22.740000,23.049999,23.049999,11745000
2022-05-16,23.100000,23.959999,22.200001,23.660000,23.660000,7460100
2022-05-17,24.190001,24.250000,23.020000,23.020000,23.020000,8410600
2022-05-18,22.940001,23.500000,22.559999,22.950001,22.950001,10296400
2022-05-19,22.910000,23.590000,22.750000,23.090000,23.090000,5807000
2022-05-20,23.450001,23.670000,22.799999,23.469999,23.469999,7315800
2022-05-23,23.590000,24.230000,23.240000,24.070000,24.070000,5476100
2022-05-24,23.700001,23.780001,22.629999,22.879999,22.879999,16636200
2022-05-25,22.650000,22.730000,21.660000,21.889999,21.889999,14186600
2022-05-26,21.959999,22.400000,21.490000,21.500000,21.500000,13301800
2022-05-27,21.580000,22.000000,21.200001,21.490000,21.490000,14685100
2022-05-30,21.650000,22.160000,20.400000,20.700001,20.700001,8059800
2022-05-31,20.680000,21.290001,20.090000,20.100000,20.100000,17293900
2022-06-01,20.160000,20.209999,19.299999,19.340000,19.340000,10037400
2022-06-02,19.490000,19.879999,18.850000,19.540001,19.540001,18126700
2022-06-03,19.360001,19.370001,18.400000,18.400000,18.400000,12206900
2022-06-06,18.590000,18.650000,17.440001,17.500000,17.500000,9010200
2022-06-07,17.150000,17.379999,16.850000,17.080000,17.080000,11222800
2022-06-08,16.910000,17.290001,16.650000,16.690001,16.690001,9043100
2022-06-09,16.660000,17.469999,16.350000,17.030001,17.030001,18314800
2022-06-10,16.910000,17.309999,15.220000,15.220000,15.220000,22088600
2022-06-13,14.500000,14.640000,13.840000,13.890000,13.890000,15901800
2022-06-14,13.990000,14.120000,13.170000,13.300000,13.300000,16284200
2022-06-15,13.560000,14.230000,13.420000,13.920000,13.920000,16910600
2022-06-17,13.360000,13.850000,13.120000,13.530000,13.530000,10573500
2022-06-20,13.560000,14.000000,13.050000,13.320000,13.320000,8045600
2022-06-21,13.500000,14.040000,13.270000,13.370000,13.370000,10722200
2022-06-22,13.110000,13.750000,12.750000,13.340000,13.340000,9675400
2022-06-23,13.470000,14.220000,13.170000,13.930000,13.930000,12780100
2022-06-24,14.150000,14.270000,13.450000,13.730000,13.730000,8199800
2022-06-27,13.780000,14.180000,13.710000,14.030000,14.030000,6463900
2022-06-28,14.200000,14.450000,13.310000,13.420000,13.420000,11540700
2022-06-29,13.450000,13.770000,13.160000,13.440000,13.440000,6364400
2022-06-30,13.200000,13.670000,12.770000,13.430000,13.430000,11784800
2022-07-01,13.300000,13.330000,12.720000,12.730000,12.730000,10346300
2022-07-04,12.700000,13.030000,12.390000,12.540000,12.540000,6558600
2022-07-05,12.320000,13.840000,12.090000,13.760000,13.760000,22796400
2022-07-06,13.600000,15.470000,13.560000,15.380000,15.380000,33520000
2022-07-07,15.630000,15.800000,15.160000,15.500000,15.500000,14748600
2022-07-08,15.440000,15.940000,15.070000,15.800000,15.800000,19022700
2022-07-11,15.570000,15.910000,15.200000,15.610000,15.610000,7646000
2022-07-12,15.640000,17.549999,15.370000,16.900000,16.900000,17150100
2022-07-13,16.500000,17.139999,16.299999,16.660000,16.660000,13105900
2022-07-14,16.350000,17.330000,16.170000,16.680000,16.680000,9229600
2022-07-15,16.889999,16.940001,16.299999,16.320000,16.320000,6203700
2022-07-18,16.480000,17.070000,15.660000,15.740000,15.740000,10974600
