Date,Open,High,Low,Close,Adj Close,Volume
2022-08-26,2.470000,2.470000,2.370000,2.370000,2.320477,6418000
2022-08-29,2.390000,2.430000,2.380000,2.430000,2.379224,7331500
2022-08-30,2.450000,2.470000,2.420000,2.460000,2.408597,5840200
2022-08-31,2.430000,2.450000,2.400000,2.410000,2.359642,4552400
2022-09-01,2.380000,2.380000,2.330000,2.380000,2.330269,11375100
2022-09-02,2.390000,2.430000,2.330000,2.350000,2.300895,9878200
2022-09-06,2.370000,2.390000,2.340000,2.370000,2.320477,5406700
2022-09-07,2.300000,2.400000,2.300000,2.380000,2.330269,9162000
2022-09-08,2.360000,2.450000,2.360000,2.430000,2.379224,11862100
2022-09-09,2.530000,2.550000,2.510000,2.550000,2.496716,4359400
2022-09-12,2.630000,2.670000,2.620000,2.640000,2.584836,4580600
2022-09-13,2.550000,2.580000,2.520000,2.540000,2.486925,6046800
2022-09-14,2.550000,2.570000,2.530000,2.550000,2.496716,3786100
2022-09-15,2.600000,2.670000,2.590000,2.630000,2.575045,4846200
2022-09-16,2.580000,2.630000,2.570000,2.630000,2.575045,3302000
2022-09-19,2.590000,2.650000,2.590000,2.620000,2.565253,2724700
2022-09-20,2.590000,2.610000,2.560000,2.580000,2.526089,4904400
2022-09-21,2.540000,2.560000,2.480000,2.500000,2.447761,3926900
2022-09-22,2.560000,2.570000,2.510000,2.520000,2.467343,4508000
2022-09-23,2.440000,2.450000,2.390000,2.420000,2.369433,5700700
2022-09-26,2.380000,2.410000,2.330000,2.340000,2.291104,7469700
2022-09-27,2.330000,2.350000,2.300000,2.310000,2.261731,10431700
2022-09-28,2.300000,2.370000,2.300000,2.360000,2.310686,6620800
2022-09-29,2.300000,2.330000,2.260000,2.310000,2.261731,5863600
2022-09-30,2.310000,2.360000,2.310000,2.320000,2.271522,7434400
2022-10-03,2.350000,2.440000,2.340000,2.420000,2.369433,5686200
2022-10-04,2.570000,2.640000,2.560000,2.640000,2.584836,8544700
2022-10-05,2.530000,2.550000,2.500000,2.530000,2.477134,3663100
2022-10-06,2.490000,2.510000,2.470000,2.480000,2.428179,3427000
2022-10-07,2.460000,2.460000,2.420000,2.450000,2.398806,2770900
2022-10-10,2.420000,2.440000,2.400000,2.420000,2.369433,4592500
2022-10-11,2.390000,2.410000,2.350000,2.370000,2.320477,5598400
2022-10-12,2.330000,2.360000,2.310000,2.340000,2.291104,4002600
2022-10-13,2.350000,2.480000,2.330000,2.460000,2.408597,7399400
2022-10-14,2.480000,2.510000,2.430000,2.430000,2.379224,5044300
2022-10-17,2.500000,2.540000,2.500000,2.510000,2.457552,4530400
2022-10-18,2.620000,2.630000,2.570000,2.600000,2.545671,5741500
2022-10-19,2.570000,2.590000,2.540000,2.560000,2.506507,3766700
2022-10-20,2.590000,2.630000,2.560000,2.580000,2.526089,4319000
2022-10-21,2.540000,2.630000,2.530000,2.620000,2.565253,3512500
2022-10-24,2.660000,2.700000,2.650000,2.680000,2.624000,4170700
2022-10-25,2.680000,2.740000,2.680000,2.740000,2.682746,4807300
2022-10-26,2.640000,2.700000,2.630000,2.690000,2.633791,8804500
2022-10-27,2.610000,2.640000,2.600000,2.610000,2.555463,4596700
2022-10-28,2.630000,2.700000,2.600000,2.680000,2.624000,6416700
2022-10-31,2.580000,2.620000,2.560000,2.610000,2.610000,4398600
2022-11-01,2.650000,2.670000,2.610000,2.640000,2.640000,6349600
2022-11-02,2.620000,2.640000,2.550000,2.580000,2.580000,5333900
2022-11-03,2.530000,2.540000,2.500000,2.530000,2.530000,5728600
2022-11-04,2.630000,2.690000,2.620000,2.690000,2.690000,4595100
2022-11-07,2.660000,2.680000,2.660000,2.670000,2.670000,2964900
2022-11-08,2.680000,2.690000,2.640000,2.670000,2.670000,6310800
2022-11-09,2.610000,2.640000,2.600000,2.610000,2.610000,2841900
2022-11-10,2.590000,2.630000,2.560000,2.610000,2.610000,6994100
2022-11-11,2.620000,2.660000,2.600000,2.650000,2.650000,4040900
2022-11-14,2.650000,2.680000,2.640000,2.650000,2.650000,3705100
2022-11-15,2.690000,2.720000,2.640000,2.680000,2.680000,5830700
2022-11-16,2.680000,2.710000,2.650000,2.660000,2.660000,4612200
2022-11-17,2.590000,2.640000,2.590000,2.640000,2.640000,2682500
2022-11-18,2.680000,2.700000,2.660000,2.680000,2.680000,2017900
2022-11-21,2.690000,2.760000,2.680000,2.750000,2.750000,4780200
2022-11-22,2.800000,2.850000,2.790000,2.850000,2.850000,5515900
2022-11-23,2.840000,2.870000,2.830000,2.850000,2.850000,2298900
2022-11-25,2.880000,2.930000,2.880000,2.920000,2.920000,2198600
2022-11-28,2.910000,2.920000,2.870000,2.870000,2.870000,3271500
2022-11-29,2.890000,2.940000,2.890000,2.910000,2.910000,3988000
2022-11-30,2.910000,2.970000,2.900000,2.960000,2.960000,4062500
2022-12-01,2.990000,2.990000,2.920000,2.940000,2.940000,3784400
2022-12-02,2.920000,2.960000,2.920000,2.950000,2.950000,2670400
2022-12-05,2.950000,2.980000,2.910000,2.910000,2.910000,3060700
2022-12-06,2.950000,2.970000,2.900000,2.930000,2.930000,4431600
2022-12-07,2.920000,2.940000,2.900000,2.930000,2.930000,3744900
2022-12-08,2.920000,2.930000,2.890000,2.910000,2.910000,2370700
2022-12-09,2.890000,2.930000,2.890000,2.910000,2.910000,2687700
2022-12-12,2.900000,2.920000,2.890000,2.910000,2.910000,2829200
2022-12-13,2.980000,3.000000,2.930000,2.950000,2.950000,5033400
2022-12-14,2.940000,2.940000,2.900000,2.910000,2.910000,4452600
2022-12-15,2.860000,2.870000,2.820000,2.830000,2.830000,5701500
2022-12-16,2.860000,2.890000,2.840000,2.870000,2.870000,4172900
2022-12-19,2.830000,2.870000,2.830000,2.840000,2.840000,3724500
2022-12-20,2.930000,2.980000,2.930000,2.950000,2.950000,7611800
2022-12-21,2.980000,3.020000,2.980000,3.000000,3.000000,5580400
2022-12-22,2.970000,2.980000,2.930000,2.960000,2.960000,2358400
2022-12-23,2.950000,2.950000,2.920000,2.940000,2.940000,3062500
2022-12-27,2.950000,2.980000,2.950000,2.950000,2.950000,2999400
2022-12-28,2.960000,2.980000,2.930000,2.930000,2.930000,1622600
2022-12-29,2.960000,2.990000,2.960000,2.980000,2.980000,2377600
2022-12-30,2.960000,2.990000,2.950000,2.950000,2.950000,3397200
2023-01-03,3.000000,3.020000,2.970000,3.000000,3.000000,4151600
2023-01-04,3.090000,3.130000,3.080000,3.120000,3.120000,4910100
2023-01-05,3.100000,3.120000,3.080000,3.110000,3.110000,3257500
2023-01-06,3.150000,3.220000,3.130000,3.200000,3.200000,4140100
2023-01-09,3.230000,3.240000,3.200000,3.210000,3.210000,3011400
2023-01-10,3.220000,3.250000,3.210000,3.240000,3.240000,2530900
2023-01-11,3.220000,3.250000,3.210000,3.220000,3.220000,2626700
2023-01-12,3.290000,3.320000,3.270000,3.310000,3.310000,3555300
2023-01-13,3.330000,3.390000,3.330000,3.370000,3.370000,3274400
2023-01-17,3.350000,3.370000,3.320000,3.330000,3.330000,6429300
2023-01-18,3.390000,3.390000,3.320000,3.330000,3.330000,6900800
2023-01-19,3.220000,3.290000,3.220000,3.290000,3.290000,5930800
2023-01-20,3.300000,3.350000,3.290000,3.350000,3.350000,2916100
2023-01-23,3.340000,3.350000,3.320000,3.350000,3.350000,2877600
2023-01-24,3.320000,3.360000,3.310000,3.330000,3.330000,3772900
2023-01-25,3.320000,3.360000,3.320000,3.340000,3.340000,4402800
2023-01-26,3.440000,3.450000,3.410000,3.450000,3.450000,5158700
2023-01-27,3.390000,3.430000,3.390000,3.410000,3.410000,3850300
2023-01-30,3.440000,3.460000,3.410000,3.410000,3.410000,4342000
2023-01-31,3.450000,3.460000,3.420000,3.450000,3.450000,3392500
2023-02-01,3.540000,3.550000,3.450000,3.510000,3.510000,7371900
2023-02-02,3.750000,3.760000,3.620000,3.730000,3.730000,9790700
2023-02-03,3.750000,3.780000,3.690000,3.710000,3.710000,8822700
2023-02-06,3.680000,3.690000,3.640000,3.650000,3.650000,4623700
2023-02-07,3.710000,3.750000,3.700000,3.750000,3.750000,4394200
